idAtividade,idAluno,Tipo,Data,Nota
297872944252381834434898620492525339575,297871371890268576342270235783129727927,Trabalho em grupo,2022-07-15,3
297872944331609996949253030078616699831,297871371890268576342270235783129727927,Prova,2022-06-10,9
297872944410838159465037614021374903223,297871371890268576342270235783129727927,Trabalho de casa,2022-05-28,8
297872944490066321979301388664965432247,297871371890268576342270235783129727927,Esportiva,2022-04-29,2
298513899770209582866178275632807674807,298513107330128115198588676399190770615,Esportiva,2022-07-01,8
298513899849437745381156715242266559415,298513107330128115198588676399190770615,Esportiva,2022-05-13,10
298849828922289638975556440170493641655,298848242299107128315453686164383597495,Trabalho em grupo,2022-04-16,9
298849829001517801486614214829349798839,298848242299107128315453686164383597495,Prova,2022-06-05,9
298849829080745964000722615285796045751,298848242299107128315453686164383597495,Prova,2022-07-08,4
298849829159974126515877821180629222327,298848242299107128315453686164383597495,Trabalho em grupo,2022-08-02,7
298849829239202289031323509251427795895,298848242299107128315453686164383597495,Prova,2022-05-05,5
299296675204272952239092183423657444279,299296675125044789722767449000591492023,Trabalho em grupo,2022-08-04,10
299297467089757282310403618431901631415,299296675125044789722767449000591492023,Prova,2022-05-13,10
299810866058218690301619010029903676343,299810073459680897602642075745725449143,Trabalho em grupo,2022-03-16,9
299810866137446852818465880534767895479,299810073459680897602642075745725449143,Trabalho em grupo,2022-04-18,9
299810866216675015332303783538595201975,299810073459680897602642075745725449143,Trabalho de casa,2022-06-05,9
299810866295903177845979275480860459959,299810073459680897602642075745725449143,Trabalho em grupo,2022-08-02,8
299810866375131340359816052584780923831,299810073459680897602642075745725449143,Trabalho em grupo,2022-05-20,9
300366253259055132909417366522169656247,300365461373570802837253906759422313399,Trabalho em grupo,2022-03-31,7
300366253338283295423423591562069935031,300365461373570802837253906759422313399,Trabalho de casa,2022-06-13,9
300366253417511457939212960579432219575,300365461373570802837253906759422313399,Prova,2022-04-28,9
300366253496739620453061841107351241655,300365461373570802837253906759422313399,Laboratorial,2022-08-09,7
300366253575967782969155203099561034679,300365461373570802837253906759422313399,Trabalho de casa,2022-06-16,6
300366253655195945479404300150327477175,300365461373570802837253906759422313399,Prova,2022-05-22,6
300988990419369051286790030153178416055,300988196077811683275670756072601420727,Trabalho de casa,2022-03-24,8
300988990498597213802481164403668681655,300988196077811683275670756072601420727,Prova,2022-07-02,7
300988990577825376317220913232876929975,300988196077811683275670756072601420727,Prova,2022-05-21,7
300988990657053538832097458900766557111,300988196077811683275670756072601420727,Laboratorial,2022-06-06,6
300988990736281701346586976475679032247,300988196077811683275670756072601420727,Prova,2022-04-17,10
301834351823497913714532644495470887863,301833559700329096098820693114600293303,Prova,2022-06-07,5
301834351902726076226523227227146159031,301833559700329096098820693114600293303,Trabalho de casa,2022-07-04,10
301834351981954238744644616426556228535,301833559700329096098820693114600293303,Laboratorial,2022-05-05,6
302371520270679713696264370505075917751,302370726879860295848783751270342329271,Prova,2022-07-07,7
302371520349907876207944204862462624695,302370726879860295848783751270342329271,Prova,2022-05-21,9
302371520429136038722368138767801516983,302370726879860295848783751270342329271,Prova,2022-03-29,9
302371520508364201235349231942521586615,302370726879860295848783751270342329271,Trabalho de casa,2022-04-05,4
302371520587592363750402262420808795063,302370726879860295848783751270342329271,Trabalho de casa,2022-05-12,8
302371520666820526264619312218265355191,302370726879860295848783751270342329271,Trabalho de casa,2022-07-01,8
302903943901664859411841649419558847415,302903140528096964770283292856135451575,Prova,2022-06-04,7
302903943980893021925168393865679602615,302903140528096964770283292856135451575,Trabalho em grupo,2022-04-11,9
302903944060121184442114343562345972663,302903140528096964770283292856135451575,Trabalho de casa,2022-08-05,10
302903944139349346954509124360577745847,302903140528096964770283292856135451575,Trabalho em grupo,2022-05-07,6
302903944218577509467977450719983961015,302903140528096964770283292856135451575,Trabalho em grupo,2022-05-15,7
303485467522576807651023039313498866615,303484676270917777696549293978305168311,Prova,2022-04-13,4
303485467601804970165157898417755915191,303484676270917777696549293978305168311,Prova,2022-03-20,9
303485467681033132681131352069886968759,303484676270917777696549293978305168311,Trabalho de casa,2022-03-27,8
303975098279968423886619921669853283255,303974309009013456787139231281915888567,Prova,2022-07-03,4
303975890403137241504054781383169803191,303974309009013456787139231281915888567,Trabalho de casa,2022-04-12,7
304771339411760880139276870794810229687,304770549031611637838543401075674973111,Prova,2022-05-17,5
304772149440494425974413543973685822391,304770549031611637838543401075674973111,Laboratorial,2022-06-30,3
304772149519722588488468745659533755319,304770549031611637838543401075674973111,Prova,2022-06-16,5
304772149598950751006747197895948370871,304770549031611637838543401075674973111,Trabalho de casa,2022-03-12,9
305445571550126244735737069342793401271,305444779189272939580107372068390306743,Trabalho de casa,2022-06-06,9
305445571629354407248042341098431185847,305444779189272939580107372068390306743,Trabalho de casa,2022-05-29,9
305445571708582569763577819686800458679,305444779189272939580107372068390306743,Prova,2022-04-10,9
305445571787810732276744404871172850615,305444779189272939580107372068390306743,Trabalho de casa,2022-04-18,8
305446363752523224865190659285456257975,305444779189272939580107372068390306743,Esportiva,2022-04-12,7
306103958293673244010175420507623785399,306103166249732588909476811633324196791,Trabalho de casa,2022-05-20,9
306104754695162837393972571045988926391,306103166249732588909476811633324196791,Trabalho de casa,2022-06-24,6
306104754774390999911160589222626460599,306103166249732588909476811633324196791,Esportiva,2022-07-11,9
306104754853619162423586332268296405943,306103166249732588909476811633324196791,Trabalho de casa,2022-07-24,9
306104754932847324938467381535813403575,306103166249732588909476811633324196791,Prova,2022-04-02,7
306885148451432865463579794339860317111,306884354981385285106283830993471407031,Prova,2022-05-21,10
306885148530661027980330963352642913207,306884354981385285106283830993471407031,Prova,2022-06-15,4
306885148609889190492518297093038932919,306884354981385285106283830993471407031,Laboratorial,2022-05-18,3
306885940574601683077537312190893392823,306884354981385285106283830993471407031,Trabalho de casa,2022-06-29,10
306885940653829845592563602546393088951,306884354981385285106283830993471407031,Trabalho em grupo,2022-03-12,4
306885940733058008107206805458589582263,306884354981385285106283830993471407031,Trabalho de casa,2022-08-01,9
307708329218412396960587252272973743031,307707536382190116717513794591016616887,Prova,2022-04-13,8
307708329297640559473384542287901754295,307707536382190116717513794591016616887,Trabalho de casa,2022-03-17,7
307708329376868721988352567323222344631,307707536382190116717513794591016616887,Trabalho de casa,2022-03-15,9
308039502620809371833829868380790981559,308038710814553204278240811345451942839,Trabalho de casa,2022-03-18,9
308040294981662676994017489953069728695,308038710814553204278240811345451942839,Trabalho de casa,2022-04-28,1
308040295060890839505969229137958929335,308038710814553204278240811345451942839,Trabalho em grupo,2022-03-18,8
308040295140119002022575157062758826935,308038710814553204278240811345451942839,Prova,2022-05-04,10
308040295219347164532391908549297701815,308038710814553204278240811345451942839,Esportiva,2022-05-23,9
308040295298575327050756210653609067447,308038710814553204278240811345451942839,Trabalho em grupo,2022-06-06,8
308853967656087034140248520451309175735,308853175770602704068452948483122660279,Trabalho de casa,2022-07-20,4
308853967735315196653899242595623895991,308853175770602704068452948483122660279,Trabalho em grupo,2022-05-04,2
308853967814543359165980178794823287735,308853175770602704068452948483122660279,Prova,2022-04-19,9
309630421395835227840609229113812845495,309628821224636927248083508475810022327,Trabalho em grupo,2022-05-27,5
309630421475063390357328028504273716151,309628821224636927248083508475810022327,Prova,2022-05-08,6
309630421554291552870220457061329929143,309628821224636927248083508475810022327,Trabalho de casa,2022-03-23,3
309630421633519715386366454874184614839,309628821224636927248083508475810022327,Trabalho em grupo,2022-04-30,5
310329197151296911304014057425619649463,310328406533463181460255076595089540023,Trabalho em grupo,2022-03-19,5
310329197230525073819676481228485428151,310328406533463181460255076595089540023,Laboratorial,2022-06-23,6
310329989670606541491581936280006820791,310328406533463181460255076595089540023,Trabalho de casa,2022-03-13,4
310782381607053203202201909893318050743,310781589008515410500742084839575126967,Prova,2022-04-06,7
310782381686281365716867912278628107191,310781589008515410500742084839575126967,Prova,2022-05-12,5
310782381765509528229358113093964792759,310781589008515410500742084839575126967,Prova,2022-04-13,10
311504148503766738516554279221666775991,311504148424538576003316199393209877431,Trabalho em grupo,2022-06-18,4
311504956789480709040723489156933878711,311504148424538576003316199393209877431,Esportiva,2022-08-06,10
311504956868708871555355996020015367095,311504148424538576003316199393209877431,Laboratorial,2022-04-16,8
311504956947937034070797743441139991479,311504148424538576003316199393209877431,Trabalho de casa,2022-05-24,3
312100737676693424180938316486862439351,312099946900403369307916010780029617079,Trabalho em grupo,2022-04-07,9
312100737755921586693871840390518408119,312099946900403369307916010780029617079,Trabalho de casa,2022-07-02,9
312100737835149749209881885789621846967,312099946900403369307916010780029617079,Prova,2022-05-19,8
312100737914377911721577482745704350647,312099946900403369307916010780029617079,Trabalho em grupo,2022-03-17,4
312100737993606074238267853163517445047,312099946900403369307916010780029617079,Prova,2022-06-22,9
312416089135808137950261108618238886839,312415272531137103428823403070566433719,Esportiva,2022-04-07,7
312416089215036300465580414424494375863,312415272531137103428823403070566433719,Trabalho de casa,2022-07-05,6
312416874841495791912102227469586924471,312415272531137103428823403070566433719,Prova,2022-07-12,9
313095843952469721860599081563049952183,313095052066985391787422030409167537079,Trabalho de casa,2022-07-17,4
313096636154866701990128106799471264695,313095052066985391787422030409167537079,Trabalho de casa,2022-05-09,9
313096636234094864501471578559688737719,313095052066985391787422030409167537079,Prova,2022-03-26,9
313096636313323027015160581300836107191,313095052066985391787422030409167537079,Trabalho em grupo,2022-06-12,9
313096636392551189531874595616692896695,313095052066985391787422030409167537079,Trabalho de casa,2022-04-18,8
313096636471779352047682260507541373879,313095052066985391787422030409167537079,Prova,2022-06-21,6
313503075044001627754800501425669669815,313502282920832810140491421328724984759,Trabalho em grupo,2022-05-20,9
313503075123229790268786741742223492023,313502282920832810140491421328724984759,Trabalho em grupo,2022-07-05,4
314269213752359439328878117397870150583,314268419648486558857162052953398576055,Trabalho de casa,2022-07-19,9
314269213831587601844028256743122535351,314268419648486558857162052953398576055,Trabalho em grupo,2022-04-22,6
314269213910815764356747859664478405559,314268419648486558857162052953398576055,Prova,2022-04-22,10
314903829274166471302151300581125522359,314903036834085003630073019893903786935,Trabalho de casa,2022-05-11,9
314903829353394633812993465407821317047,314903036834085003630073019893903786935,Prova,2022-03-17,7
315566176554329396133122554149038457783,315565384272704253491485571115653530551,Trabalho em grupo,2022-07-30,4
315566176633557558649706245550678213559,315565384272704253491485571115653530551,Trabalho de casa,2022-07-24,9
315566176712785721162902948557558645687,315565384272704253491485571115653530551,Prova,2022-04-10,4
316270515473678343693871589397811692471,316269723271281363564997556432196076471,Esportiva,2022-07-29,2
316270515552906506211135324343184393143,316269723271281363564997556432196076471,Laboratorial,2022-06-30,10
316271309656779386683055458145771193271,316269723271281363564997556432196076471,Trabalho de casa,2022-03-18,4
316271309736007549195265591359280776119,316269723271281363564997556432196076471,Trabalho em grupo,2022-05-21,7
316271309815235711711515453438541693879,316269723271281363564997556432196076471,Trabalho em grupo,2022-06-22,6
316792638888939497448102474371100312503,316791840982114816291689761187217802167,Trabalho de casa,2022-06-16,9
316792638968167659965303158921689826231,316791840982114816291689761187217802167,Prova,2022-07-18,9
316792639047395822476109013476389946295,316791840982114816291689761187217802167,Trabalho em grupo,2022-04-16,9
316792639126623984991934411290771194807,316791840982114816291689761187217802167,Esportiva,2022-05-07,10
316793422534694926035819498334320853943,316791840982114816291689761187217802167,Trabalho em grupo,2022-08-04,8
316793422613923088550493944968932230071,316791840982114816291689761187217802167,Esportiva,2022-05-12,1
317248199397289592134459304365229605815,317247398955163710518727439474606998455,Trabalho em grupo,2022-06-03,7
317248983676870320834106501782550348727,317247398955163710518727439474606998455,Trabalho em grupo,2022-03-29,6
317248983756098483350638683263452054455,317247398955163710518727439474606998455,Prova,2022-03-23,9
317248983835326645864204118489823445943,317247398955163710518727439474606998455,Prova,2022-05-29,7
317881224255277825220220573865671394231,317880436568886108404990525959341081527,Prova,2022-05-16,7
317882017963009893123456721707294000055,317880436568886108404990525959341081527,Trabalho de casa,2022-05-18,6
317882018042238055636300455093379269559,317880436568886108404990525959341081527,Trabalho em grupo,2022-04-08,9
317882018121466218151820734033006166967,317880436568886108404990525959341081527,Trabalho em grupo,2022-05-30,7
317882018200694380663941921153875182519,317880436568886108404990525959341081527,Trabalho em grupo,2022-05-08,6
317882018279922543177083173590343615415,317880436568886108404990525959341081527,Laboratorial,2022-07-31,10
318740850214698405853756392275454460855,318740062211394038982190132885281047479,Prova,2022-05-06,3
318740850293926568369294122663637418935,318740062211394038982190132885281047479,Trabalho em grupo,2022-07-13,9
318740850373154730885594087288752833463,318740062211394038982190132885281047479,Prova,2022-04-12,10
318740850452382893400371272289863599031,318740062211394038982190132885281047479,Prova,2022-03-28,6
319087874003287984455009925002726474679,319087076571832278382836379616547177399,Trabalho em grupo,2022-04-09,8
319087874082516146968324284549871961015,319087076571832278382836379616547177399,Trabalho de casa,2022-06-08,1
319087874161744309482743714855583482807,319087076571832278382836379616547177399,Laboratorial,2022-07-22,4
319087874240972471994709246314331505591,319087076571832278382836379616547177399,Trabalho em grupo,2022-04-19,5
319088661451995213728871223510580855735,319087076571832278382836379616547177399,Trabalho de casa,2022-06-13,9
319564030189396312211460737821753738167,319563237907771169567894243823017264055,Trabalho em grupo,2022-07-27,10
319564030268624474724412557598895899575,319563237907771169567894243823017264055,Trabalho de casa,2022-08-06,0
319564030347852637237602505206335275959,319563237907771169567894243823017264055,Prova,2022-04-18,9
319564030427080799751916382395780301751,319563237907771169567894243823017264055,Prova,2022-04-18,9
320223208184602341442053239932740436919,320222417012171473998581537211014185911,Prova,2022-06-05,9
320223208263830503954299683418245694391,320222417012171473998581537211014185911,Trabalho de casa,2022-06-06,9
320223208343058666468960900728951669687,320222417012171473998581537211014185911,Trabalho em grupo,2022-06-19,7
320223208422286828982209958081500283831,320222417012171473998581537211014185911,Esportiva,2022-07-22,7
320223208501514991496280640891067302839,320222417012171473998581537211014185911,Trabalho em grupo,2022-08-04,7
320223208580743154012661670309475386295,320222417012171473998581537211014185911,Trabalho em grupo,2022-03-12,6
320942601801707761969053166904231068599,320941016842316664109284284272776315831,Prova,2022-07-10,9
320942601880935924482516708189033202615,320941016842316664109284284272776315831,Trabalho de casa,2022-06-25,2
321366471520421126003020006122630415287,321365680268762096047361532610461565879,Prova,2022-04-01,9
321367263881274431163346113383450805175,321365680268762096047361532610461565879,Trabalho em grupo,2022-06-08,10
321367263960502593674655245196509578167,321365680268762096047361532610461565879,Trabalho em grupo,2022-06-30,10
321367264039730756189852953812826063799,321365680268762096047361532610461565879,Prova,2022-03-25,7
322009804992318577565809162451954172855,322009015959048098010604013546983654327,Trabalho de casa,2022-05-30,9
322010596481662095069948132124170388407,322009015959048098010604013546983654327,Trabalho em grupo,2022-07-17,9
322010596560890257581021950856699052983,322009015959048098010604013546983654327,Trabalho em grupo,2022-04-11,9
322010596640118420094915585905915069367,322009015959048098010604013546983654327,Trabalho em grupo,2022-03-19,9
322010596719346582610990370549661959095,322009015959048098010604013546983654327,Prova,2022-07-26,4
322010596798574745126783961691674903479,322009015959048098010604013546983654327,Prova,2022-04-18,9
322405953727706150683213979559531905975,322404360845498801398692869084551578551,Trabalho de casa,2022-04-01,9
322406750525336556636619198407402324919,322404360845498801398692869084551578551,Trabalho em grupo,2022-08-05,4
323233086157747406139933000178898043831,323232295460685513782970842417023157175,Esportiva,2022-04-13,8
323233086236975568652579982556262564791,323232295460685513782970842417023157175,Esportiva,2022-04-21,9
323233086316203731169227005827662218167,323232295460685513782970842417023157175,Prova,2022-03-21,9
323233897691816039748124618441936339895,323232295460685513782970842417023157175,Prova,2022-04-14,7
323233897771044202266756603249099539383,323232295460685513782970842417023157175,Trabalho em grupo,2022-05-29,4
323233897850272364780161879213722567607,323232295460685513782970842417023157175,Prova,2022-05-04,8
323776591035682609439856387988920730551,323775801210130504737295972038374327223,Prova,2022-07-30,9
323777385298011814937252037906214945719,323775801210130504737295972038374327223,Trabalho em grupo,2022-04-22,9
323777385377239977455097300153471861687,323775801210130504737295972038374327223,Trabalho de casa,2022-05-01,9
324319307593400795806387416979162268599,324317726833102311204720630307427189687,Esportiva,2022-06-07,9
324320106450963427137662318230248883127,324317726833102311204720630307427189687,Trabalho em grupo,2022-05-12,8
324320106530191589648431581037976617911,324317726833102311204720630307427189687,Trabalho em grupo,2022-04-01,9
324699600475852551715138992240138126263,324698808352683734100655397657632834487,Prova,2022-04-11,9
324699600555080714229362797437035742135,324698808352683734100655397657632834487,Trabalho de casa,2022-06-11,8
324700392995162181903039855991974003639,324698808352683734100655397657632834487,Prova,2022-04-13,6
324700393074390344414510272966687982519,324698808352683734100655397657632834487,Esportiva,2022-05-26,5
324700393153618506930811644966686950327,324698808352683734100655397657632834487,Prova,2022-05-23,8
325359571228052698674044374055597114295,325357987853224851104018836601281184695,Trabalho em grupo,2022-05-30,9
325359571307280861188647326046123983799,325357987853224851104018836601281184695,Trabalho de casa,2022-07-04,9
325359571386509023701996588490381591479,325357987853224851104018836601281184695,Prova,2022-04-17,7
325359571465737186219771200518484132791,325357987853224851104018836601281184695,Trabalho em grupo,2022-07-23,9
325360363430449678803288265140610532279,325357987853224851104018836601281184695,Prova,2022-05-28,10
326086093478308502652093711138506933175,326085301038227034979743525623782704055,Laboratorial,2022-07-16,7
326086093557536665165478439429830083511,326085301038227034979743525623782704055,Trabalho de casa,2022-07-20,1
326365771585741381245720574017354859447,326364185913296820761065757504983794615,Prova,2022-03-17,9
326365771664969543763706292277990392759,326364185913296820761065757504983794615,Prova,2022-05-03,3
326366596192456829709832049374498390967,326364185913296820761065757504983794615,Laboratorial,2022-04-02,6
326718333977487844521201879354922238903,326717541775090864393033222680943526839,Trabalho em grupo,2022-05-16,10
326718334056716007036060973574255805367,326717541775090864393033222680943526839,Prova,2022-07-22,9
326718334135944169550280275171526050743,326717541775090864393033222680943526839,Prova,2022-07-07,9
326719126259112987167578900996114613175,326717541775090864393033222680943526839,Prova,2022-04-09,7
326719126338341149681372612428598346679,326717541775090864393033222680943526839,Prova,2022-06-03,6
326719126417569312193033587962545439671,326717541775090864393033222680943526839,Trabalho de casa,2022-06-03,1
327229358715603187557606839791235892151,327228575307532246509202109046643229623,Trabalho de casa,2022-07-08,10
327229358794831350068965229725219029943,327228575307532246509202109046643229623,Trabalho de casa,2022-07-18,9
327229358874059512585900483372770395063,327228575307532246509202109046643229623,Prova,2022-03-20,9
327230170645812633735382319515782349751,327228575307532246509202109046643229623,Trabalho de casa,2022-08-09,4
327230170725040796252957647260373746615,327228575307532246509202109046643229623,Trabalho de casa,2022-05-28,9
327230170804268958765385360630880666551,327228575307532246509202109046643229623,Prova,2022-06-07,9
327638966176641546294881585457602495415,327638171676627853252582986334253351863,Trabalho em grupo,2022-05-27,9
327639758141354038882345492203165713335,327638171676627853252582986334253351863,Trabalho em grupo,2022-05-25,5
327639758220582201399318744972573017015,327638171676627853252582986334253351863,Prova,2022-04-11,7
327639758299810363912892624448245728183,327638171676627853252582986334253351863,Prova,2022-07-24,2
328306859903549444719525598594678916023,328306067701152464592074421636335666103,Trabalho em grupo,2022-08-02,9
328307650996752149647544013421235405751,328306067701152464592074421636335666103,Trabalho em grupo,2022-04-21,7
328307651075980312161734604570881164215,328306067701152464592074421636335666103,Prova,2022-06-01,10
328882057393369116494066314116174447543,328881269627749237166505661706302391223,Esportiva,2022-07-09,4
328882057472597279010371908240824075191,328881269627749237166505661706302391223,Prova,2022-07-26,5
328882855300193797651041695778501559223,328881269627749237166505661706302391223,Prova,2022-07-18,9
328882855379421960167956964702706467767,328881269627749237166505661706302391223,Prova,2022-03-22,10
328882855458650122682228902120621605815,328881269627749237166505661706302391223,Prova,2022-05-17,5
328882855537878285197011435146289873847,328881269627749237166505661706302391223,Trabalho de casa,2022-04-11,9
329535687040354271796483002839171597239,329534895551010754296644970811094205367,Prova,2022-03-28,9
329536479797348389525779919062224339895,329534895551010754296644970811094205367,Trabalho em grupo,2022-07-27,4
329536479876576552036964920410553713591,329534895551010754296644970811094205367,Prova,2022-03-19,8
329536479955804714555022696265227174839,329534895551010754296644970811094205367,Esportiva,2022-05-01,8
329536480035032877069081275650795635639,329534895551010754296644970811094205367,Trabalho em grupo,2022-06-20,9
329536480114261039581679562857189213111,329534895551010754296644970811094205367,Esportiva,2022-03-14,7
330362829690828491595884668886981018551,330362036220780911235924544886025749431,Trabalho em grupo,2022-07-29,9
330363621180172009095203098108050539447,330362036220780911235924544886025749431,Trabalho em grupo,2022-04-20,10
330363621259400171608089334215619118007,330362036220780911235924544886025749431,Esportiva,2022-06-03,6
330363621338628334125174614025757262775,330362036220780911235924544886025749431,Esportiva,2022-06-22,9
331350013150353362842631911873150452663,331349220947956382712812685935740453815,Prova,2022-07-06,7
331350013229581525353911488813654606775,331349220947956382712812685935740453815,Trabalho de casa,2022-04-14,10
331350805748891155539957432468967261111,331349220947956382712812685935740453815,Prova,2022-07-13,10
331350805828119318056838079971036758967,331349220947956382712812685935740453815,Prova,2022-04-03,10
331350805907347480567637179126295823287,331349220947956382712812685935740453815,Prova,2022-04-20,7
331724763547468270871598362111661835191,331723980614766304910213208984720245687,Prova,2022-04-25,3
331725554719899138316712752797471474615,331723980614766304910213208984720245687,Trabalho em grupo,2022-07-16,4
332309464851522341225392089070016136119,332308675818251861669098757905082221495,Trabalho em grupo,2022-03-25,9
332309464930750503742475117080340595639,332308675818251861669098757905082221495,Laboratorial,2022-06-23,10
332310256974691158842485238161605919671,332308675818251861669098757905082221495,Trabalho em grupo,2022-04-09,9
332994790358746628089989469039277376439,332994000691650848418030228529339433911,Prova,2022-07-29,9
332995581689633820563151212701999694775,332994000691650848418030228529339433911,Esportiva,2022-03-24,9
333575530571587635282300166811697808311,333574738923787792756630834298350732215,Trabalho de casa,2022-04-26,5
333575530650815797798816585693903717303,333574738923787792756630834298350732215,Trabalho de casa,2022-05-07,9
333575530730043960312295045152471516087,333574738923787792756630834298350732215,Prova,2022-07-07,10
333576324358547865699540006418430297015,333574738923787792756630834298350732215,Prova,2022-06-19,8
334291755458333297809830332868478632887,334290962067513879964537055677763552183,Trabalho em grupo,2022-05-11,5
334291755537561460324388811812685218743,334290962067513879964537055677763552183,Esportiva,2022-06-23,9
334851107553334604259443253347260564407,334850314717112324018926714353743037367,Laboratorial,2022-04-19,10
334851899042678121760549048670442750903,334850314717112324018926714353743037367,Trabalho em grupo,2022-08-08,9
334851899121906284275886087400231011255,334850314717112324018926714353743037367,Laboratorial,2022-06-26,9
334851899201134446791926813571795911607,334850314717112324018926714353743037367,Prova,2022-07-08,10
334851899280362609302696639329477067703,334850314717112324018926714353743037367,Laboratorial,2022-08-07,6
334851899359590771820379209040195224503,334850314717112324018926714353743037367,Trabalho de casa,2022-07-01,9
335465123277518952422775166084269212599,335463540774200892507565983081976562615,Esportiva,2022-05-01,6
335465123356747114934874398156954796983,335463540774200892507565983081976562615,Trabalho de casa,2022-05-17,9
336808904932160601052961886602642326455,336806457178079722854975163567937160119,Prova,2022-07-15,8
336809627651459056173781483208793392055,336806457178079722854975163567937160119,Prova,2022-05-17,9
336809627730687218685827516510880662455,336806457178079722854975163567937160119,Trabalho de casa,2022-06-29,4
336809627809915381202213893953846248375,336806457178079722854975163567937160119,Prova,2022-03-31,7
336809627889143543714764048939222303671,336806457178079722854975163567937160119,Trabalho de casa,2022-07-29,8
338139877452855918512183154143087821751,338139075346938624100981305475370058679,Esportiva,2022-05-11,2
338139877532084081028621885931721589687,338139075346938624100981305475370058679,Trabalho em grupo,2022-06-19,7
338139877611312243540691563131852555191,338139075346938624100981305475370058679,Prova,2022-08-04,10
338139877690540406053565977290399286199,338139075346938624100981305475370058679,Laboratorial,2022-04-02,4
339031189765136128996283861265197302711,339030392095995935382186779301445370807,Trabalho em grupo,2022-04-16,9
339031189844364291512387356356568679351,339030392095995935382186779301445370807,Prova,2022-04-17,9
339031189923592454025641480258698085303,339030392095995935382186779301445370807,Trabalho em grupo,2022-08-02,9
339982714054820255121046795110507086775,339981130125395269951250270444815909815,Esportiva,2022-05-14,9
339982714134048417638590597657706890167,339981130125395269951250270444815909815,Trabalho em grupo,2022-07-31,10
339983512912382886449431792775705396151,339981130125395269951250270444815909815,Prova,2022-07-19,9
339983512991611048964118905784268751799,339981130125395269951250270444815909815,Trabalho em grupo,2022-07-20,8
400725120475210014527386439687340983,395971351496191639305719092183565239,Prova,2022-03-16,6
400725199703372530120285923305587639,395971351496191639305719092183565239,Laboratorial,2022-07-14,2
2074035163175549851947373296122856375,2073230680413380009614181911956292535,Trabalho em grupo,2022-06-07,9
2074035242403712363981021699234857911,2073230680413380009614181911956292535,Trabalho em grupo,2022-03-29,2
2897994584536271537908530083294086071,2897203570561729120461501155837739959,Prova,2022-05-05,9
2898789163778127094394905606521881527,2897203570561729120461501155837739959,Trabalho de casa,2022-07-18,9
3897065437564783001188786915957277623,3896269432216002188206387912255996855,Esportiva,2022-07-01,6
3897065516792945519872844593811948471,3896269432216002188206387912255996855,Prova,2022-03-26,5
3897065596021108031548456826547995575,3896269432216002188206387912255996855,Prova,2022-03-12,9
4412838319459605897376529504146817975,4412045245552838114445280098696561591,Prova,2022-04-12,10
4412838398687768414862911156097647543,4412045245552838114445280098696561591,Prova,2022-05-20,4
4412838477915930929085308978111710135,4412045245552838114445280098696561591,Trabalho em grupo,2022-05-22,10
4413629967259448426164323284471251895,4412045245552838114445280098696561591,Prova,2022-04-30,0
4773325428933395950794256530142397367,4772532196570303132790038729081488311,Trabalho em grupo,2022-05-02,2
4773325508161558462590058577933894583,4772532196570303132790038729081488311,Trabalho de casa,2022-03-18,9
5198781453916620582889413012317537207,5197995114403666511318129124839785399,Trabalho de casa,2022-05-26,7
5198781533144783097630850691386049463,5197995114403666511318129124839785399,Trabalho de casa,2022-04-30,9
5199578964600489168392236119407985591,5197995114403666511318129124839785399,Trabalho em grupo,2022-07-24,5
5199579043828651684334446049124156343,5197995114403666511318129124839785399,Trabalho em grupo,2022-04-18,9
6578935728002455286743967875316581303,6578143525605475157867964584863990711,Trabalho em grupo,2022-06-26,4
6579730228016148332331039151576318903,6578143525605475157867964584863990711,Trabalho em grupo,2022-07-28,9
6579730307244310845940102999337862071,6578143525605475157867964584863990711,Trabalho em grupo,2022-06-17,1
6579730386472473360745154023142982583,6578143525605475157867964584863990711,Trabalho de casa,2022-04-30,5
7314965436988133500425677654917907383,7314172363081365714233259169297990583,Trabalho de casa,2022-05-07,9
7314965516216296011892153979957937079,7314172363081365714233259169297990583,Prova,2022-06-15,8
7315755737909213286275846306722481079,7314172363081365714233259169297990583,Laboratorial,2022-05-31,10
7315755817137375799442431491094873015,7314172363081365714233259169297990583,Prova,2022-06-13,5
7315755896365538314557386464258425783,7314172363081365714233259169297990583,Prova,2022-06-09,5
7315755975593700827076860677173019575,7314172363081365714233259169297990583,Prova,2022-08-03,9
7761822018632573617712818519472866231,7761018882749166518393813457491461047,Trabalho de casa,2022-03-31,9
7761822097860736133599859353753748407,7761018882749166518393813457491461047,Laboratorial,2022-05-01,9
8274417058928949371191894420387791799,8273624935760131756675930215560774583,Trabalho de casa,2022-07-27,7
8275211875855292471656855326152721335,8273624935760131756675930215560774583,Prova,2022-06-05,8
8275211955083454983858825765337695159,8273624935760131756675930215560774583,Trabalho de casa,2022-08-10,9
8275212034311617501383206539144463287,8273624935760131756675930215560774583,Prova,2022-06-06,8
8275212113539780015332573633749189559,8273624935760131756675930215560774583,Prova,2022-07-26,10
8855952722521599780356853133723567031,8855160044755644563206456779443798967,Laboratorial,2022-07-06,10
8855952801749762293922288360094958519,8855160044755644563206456779443798967,Trabalho em grupo,2022-08-07,9
8855952880977924807627335174914835383,8855160044755644563206456779443798967,Trabalho em grupo,2022-07-05,9
8855952960206087321845510872278238135,8855160044755644563206456779443798967,Prova,2022-08-06,10
