idSurvey,id_responsavel,data,nota,textDescricao
322412285087857153088322809561807586231,322409125706420571767781946163001033655,2022-07-28,1,['Como você responsável avalia o nosso sistema de ensino?']
323238634902109092641250518734018446263,323236256868811226998239075372871451575,2022-04-05,5,['Como você responsável avalia o nosso sistema de ensino?']
323239424965345684888704313741411615671,323236256868811226998239075372871451575,2022-07-09,5,['Como você responsável avalia o nosso sistema de ensino?']
323782930001737213213036708979385041847,323780562981153937052680370928113419191,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
323782930080965375729286571058645959607,323780562981153937052680370928113419191,2022-04-15,3,['Como você responsável avalia o nosso sistema de ensino?']
324325646242542749527740474137711477687,324322474026143840894995159924112360375,2022-04-04,2,['Como você responsável avalia o nosso sistema de ensino?']
324325646321770912039757234042220839863,324322474026143840894995159924112360375,2022-03-28,5,['Como você responsável avalia o nosso sistema de ensino?']
324325646400999074553461717907087295415,324322474026143840894995159924112360375,2022-05-18,5,['Como você responsável avalia o nosso sistema de ensino?']
324707523054419490605311574420215825335,324704354086375245060845133132206441399,2022-07-13,1,['Como você responsável avalia o nosso sistema de ensino?']
324707523133647653121871903398788596663,324704354086375245060845133132206441399,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
325366703426470395267225977806884438967,325363533586916362062608668308231422903,2022-03-26,5,['Como você responsável avalia o nosso sistema de ensino?']
325367493965075962595601758011445740471,325363533586916362062608668308231422903,2022-08-04,5,['Como você responsável avalia o nosso sistema de ensino?']
326090054886434215868554835045654987703,326087678279243275482922683641899516855,2022-08-01,5,['Como você responsável avalia o nosso sistema de ensino?']
326090054965662378381063331734477865911,326087678279243275482922683641899516855,2022-03-31,5,['Como você responsável avalia o nosso sistema de ensino?']
326090055044890540897831670720839812023,326087678279243275482922683641899516855,2022-02-20,5,['Como você responsável avalia o nosso sistema de ensino?']
326370523057103686710924085375277466551,326368937701571776277952136031768937399,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
326370523136331849221690533433238094775,326368937701571776277952136031768937399,2022-04-02,5,['Como você responsável avalia o nosso sistema de ensino?']
326371333085837232545494149426034508727,326368937701571776277952136031768937399,2022-06-16,4,['Como você responsável avalia o nosso sistema de ensino?']
326723087984151350438981527877504467895,326720710109309809824694103337282569143,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
326723892387685357766556674558976590775,326720710109309809824694103337282569143,2022-04-09,5,['Como você responsável avalia o nosso sistema de ensino?']
326723892466913520278450148423686685623,326720710109309809824694103337282569143,2022-05-10,4,['Como você responsável avalia o nosso sistema de ensino?']
327234111137703443188985377010141627319,327231755446747406564878226529473266615,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
327234111216931605704109620657536631735,327231755446747406564878226529473266615,2022-03-21,2,['Como você responsável avalia o nosso sistema de ensino?']
327643719549479752101932677201662313399,327641362749329440277777460290117698487,2022-06-22,5,['Como você responsável avalia o nosso sistema de ensino?']
327643719628707914611836685930981491639,327641362749329440277777460290117698487,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
328313197364268960725176328293810701239,328310027207802277465319715295556010935,2022-06-26,5,['Como você responsável avalia o nosso sistema de ensino?']
328313197443497123240008682390356755383,328310027207802277465319715295556010935,2022-03-12,5,['Como você responsável avalia o nosso sistema de ensino?']
328887600908672077059513007836078801847,328884431386030693913889878026347611063,2022-02-10,5,['Como você responsável avalia o nosso sistema de ensino?']
328887600987900239571791820943905784759,328884431386030693913889878026347611063,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
329540440492420640113590381274951058359,329538064281370512298449848132595614647,2022-04-11,5,['Como você responsável avalia o nosso sistema de ensino?']
329540440571648802627093610531469394871,329538064281370512298449848132595614647,2022-04-21,5,['Como você responsável avalia o nosso sistema de ensino?']
329540440650876965142565475775102059447,329538064281370512298449848132595614647,2022-05-07,5,['Como você responsável avalia o nosso sistema de ensino?']
330368375741432652613906092396661441463,330366011573063226965151314921386148791,2022-03-31,5,['Como você responsável avalia o nosso sistema de ensino?']
330368375820660815125133596466474124215,330366011573063226965151314921386148791,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
330368375899888977641168130188551390135,330366011573063226965151314921386148791,2022-05-12,4,['Como você responsável avalia o nosso sistema de ensino?']
331355559676326498944990174997452686263,331353973686969288400138436220675163063,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
331355559755554661457887388629112980407,331353973686969288400138436220675163063,2022-05-25,5,['Como você responsável avalia o nosso sistema de ensino?']
331355559834782823971984811561467511735,331353973686969288400138436220675163063,2022-03-04,5,['Como você responsável avalia o nosso sistema de ensino?']
331730308964247131776506854315103880119,331727930217895803501458886764683068343,2022-06-01,5,['Como você responsável avalia o nosso sistema de ensino?']
331731100453590649277678796257813070775,331727930217895803501458886764683068343,2022-07-03,5,['Como você responsável avalia o nosso sistema de ensino?']
332314217986676059488350316590994293687,332311842013310419213277836979734840247,2022-06-10,5,['Como você responsável avalia o nosso sistema de ensino?']
332314218065904222002611276484817716151,332311842013310419213277836979734840247,2022-06-08,5,['Como você responsável avalia o nosso sistema de ensino?']
332999558071882248971903396942507672503,332997166411340430875446435165101097911,2022-04-29,4,['Como você responsável avalia o nosso sistema de ensino?']
332999558151110411486425002664765162423,332997166411340430875446435165101097911,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
333580284419794816170871096603459191735,333577908604885500928515358357765489591,2022-03-31,5,['Como você responsável avalia o nosso sistema de ensino?']
333580284499022978686297644375841440695,333577908604885500928515358357765489591,2022-07-26,5,['Como você responsável avalia o nosso sistema de ensino?']
334297301429709296315741265306405045175,334294132540893213281968370057388229559,2022-05-14,5,['Como você responsável avalia o nosso sistema de ensino?']
334297301508937458828625249614159938487,334294132540893213281968370057388229559,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
334297301588165621343826617405173662647,334294132540893213281968370057388229559,2022-07-21,3,['Como você responsável avalia o nosso sistema de ensino?']
334860615645889778612013802283688264631,334858246565374277078580174782676075447,2022-05-17,5,['Como você responsável avalia o nosso sistema de ensino?']
334860615725117941124952111261948314551,334858246565374277078580174782676075447,2022-03-22,4,['Como você responsável avalia o nosso sistema de ensino?']
335469875858075533080051431882948346807,335467505113768618751248588646503416759,2022-04-28,3,['Como você responsável avalia o nosso sistema de ensino?']
335469875937303695595214800552106132407,335467505113768618751248588646503416759,2022-02-22,5,['Como você responsável avalia o nosso sistema de ensino?']
336814395443822839571646909715971310519,336812001327207983530523287818252583863,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
336814395523051002088263252214909502391,336812001327207983530523287818252583863,2022-06-24,4,['Como você responsável avalia o nosso sistema de ensino?']
338147795515417594091865959852899828663,338144621793683597688729579734727656375,2022-06-01,4,['Como você responsável avalia o nosso sistema de ensino?']
338147795594645756606899287082817291191,338144621793683597688729579734727656375,2022-07-24,5,['Como você responsável avalia o nosso sistema de ensino?']
339045444892276508009445935751731872695,339035145310377816159399774266759316407,2022-05-30,3,['Como você responsável avalia o nosso sistema de ensino?']
339045444971504670524128263685691147191,339035145310377816159399774266759316407,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
339046239233833876023741936419465331639,339035145310377816159399774266759316407,2022-07-07,4,['Como você responsável avalia o nosso sistema de ensino?']
339996184743923580401574151886559511479,339992223177341542154756172818587845559,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
339996184823151742915987389742783398839,339992223177341542154756172818587845559,2022-02-13,4,['Como você responsável avalia o nosso sistema de ensino?']
339996184902379905431343287296011273143,339992223177341542154756172818587845559,2022-04-26,5,['Como você responsável avalia o nosso sistema de ensino?']
411023276266976608594312501427176375,403895435398218302770811236767761335,2022-07-22,5,['Como você responsável avalia o nosso sistema de ensino?']
411815795576606793181934302401921975,403895435398218302770811236767761335,2022-06-06,3,['Como você responsável avalia o nosso sistema de ensino?']
2079569408783496243258437077307753399,2076399410773138014115870985322496951,2022-02-26,5,['Como você responsável avalia o nosso sistema de ensino?']
2079569488011658755925967127972152247,2076399410773138014115870985322496951,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
2905124960706230299269285267609224119,2902750730360165339461265894423135159,2022-05-02,4,['Como você responsável avalia o nosso sistema de ensino?']
2905125039934392811787070630663553975,2902750730360165339461265894423135159,2022-06-28,2,['Como você responsável avalia o nosso sistema de ensino?']
2905125119162555327244017700530553783,2902750730360165339461265894423135159,2022-02-27,4,['Como você responsável avalia o nosso sistema de ensino?']
3901816354329950864100421171084002231,3899439588682685448658320486253724599,2022-05-22,4,['Como você responsável avalia o nosso sistema de ensino?']
3901816433558113380556885883250541495,3899439588682685448658320486253724599,2022-05-15,4,['Como você responsável avalia o nosso sistema de ensino?']
4417589870050073874161921927560823735,4415213975912596113725326879103386551,2022-03-22,5,['Como você responsável avalia o nosso sistema de ensino?']
4417589949278236389047193319728481207,4415213975912596113725326879103386551,2022-06-20,5,['Como você responsável avalia o nosso sistema de ensino?']
4417590028506398902380411690313581495,4415213975912596113725326879103386551,2022-08-04,5,['Como você responsável avalia o nosso sistema de ensino?']
4778080386334852040104836770558116791,4775701877668011308390595431030326199,2022-03-01,4,['Como você responsável avalia o nosso sistema de ensino?']
4778080465563014553451002990071907255,4775701877668011308390595431030326199,2022-02-20,5,['Como você responsável avalia o nosso sistema de ensino?']
4778080544791177068286171836385067959,4775701877668011308390595431030326199,2022-05-12,1,['Como você responsável avalia o nosso sistema de ensino?']
5204327108379969031188770846924866487,5201949312766590930182773281573307319,2022-05-19,5,['Como você responsável avalia o nosso sistema de ensino?']
5205120261514899331299594179711337399,5201949312766590930182773281573307319,2022-07-27,5,['Como você responsável avalia o nosso sistema de ensino?']
6583689576209636178911584919486727095,6582104775274863346956712509251519415,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
6584480986324991164340882690967602103,6582104775274863346956712509251519415,2022-03-06,4,['Como você responsável avalia o nosso sistema de ensino?']
7319718096772876674353751799600776119,7318140188688242585149839132596634551,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
7319718176001039187329778424740053943,7318140188688242585149839132596634551,2022-08-03,2,['Como você responsável avalia o nosso sistema de ensino?']
7768161539284314992683991154188092343,7764984410739330479101678871975822263,2022-02-20,1,['Como você responsável avalia o nosso sistema de ensino?']
7768161618512477507419236383768970167,7764984410739330479101678871975822263,2022-05-17,4,['Como você responsável avalia o nosso sistema de ensino?']
8279172967068355631590083290317718455,8277586898482982572892560210364990391,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
8279173046296518144981285506105213879,8277586898482982572892560210364990391,2022-07-02,4,['Como você responsável avalia o nosso sistema de ensino?']
8279966912484911071765127346943951799,8277586898482982572892560210364990391,2022-05-31,5,['Como você responsável avalia o nosso sistema de ensino?']
8860704986165530383179130617823757239,8858329567397027709714262440976581559,2022-07-19,5,['Como você responsável avalia o nosso sistema de ensino?']
8860705065393692896470690691855680439,8858329567397027709714262440976581559,2022-06-02,5,['Como você responsável avalia o nosso sistema de ensino?']
9438281460021017974454348336922362807,9436695549891969948125663551321015223,2022-03-14,5,['Como você responsável avalia o nosso sistema de ensino?']
9439072553223722905554069733530403767,9436695549891969948125663551321015223,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
9965939517030930691095901302490923959,9963561483733065047107458297181242295,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
9965939596259093208195536336441312183,9963561483733065047107458297181242295,2022-02-27,4,['Como você responsável avalia o nosso sistema de ensino?']
10357326877535884064213953406587634615,10354949953432293616966808805757420471,2022-05-23,5,['Como você responsável avalia o nosso sistema de ensino?']
10357326956764046575409369329055302583,10354949953432293616966808805757420471,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
10357327035992209090182613680492118967,10354949953432293616966808805757420471,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
10812101046373024673280209461455356855,10809718893210708287267269889939997623,2022-04-26,4,['Como você responsável avalia o nosso sistema de ensino?']
10812101125601187190323268025086903223,10809718893210708287267269889939997623,2022-05-08,5,['Como você responsável avalia o nosso sistema de ensino?']
10812101204829349700762360685133038519,10809718893210708287267269889939997623,2022-02-27,5,['Como você responsável avalia o nosso sistema de ensino?']
11396800607407519714308411024973497271,11393632827785711884270341451789108151,2022-06-07,4,['Como você responsável avalia o nosso sistema de ensino?']
11396800686635682229908347383009510327,11393632827785711884270341451789108151,2022-07-06,4,['Como você responsável avalia o nosso sistema de ensino?']
11720050876640418100068956412672476087,11717675299415590395056593923515614135,2022-03-19,5,['Como você responsável avalia o nosso sistema de ensino?']
11720050955868580611172048542779048887,11717675299415590395056593923515614135,2022-04-30,4,['Como você responsável avalia o nosso sistema de ensino?']
11720051035096743128759761186345714615,11717675299415590395056593923515614135,2022-06-09,5,['Como você responsável avalia o nosso sistema de ensino?']
12181950747185929130188923551120360375,12180366104707481328507026758648988599,2022-02-20,4,['Como você responsável avalia o nosso sistema de ensino?']
12181950826414091643247985294389281719,12180366104707481328507026758648988599,2022-02-13,5,['Como você responsável avalia o nosso sistema de ensino?']
12572545826065739855397041290858464183,12570168664277661871179475277633029047,2022-08-04,5,['Como você responsável avalia o nosso sistema de ensino?']
12572545905293902372628969563862860727,12570168664277661871179475277633029047,2022-07-22,5,['Como você responsável avalia o nosso sistema de ensino?']
12573338583059857587670555392626394039,12570168664277661871179475277633029047,2022-07-11,4,['Como você responsável avalia o nosso sistema de ensino?']
13654803159835890820133765925744935863,13649257505372542376238365576752530359,2022-06-21,5,['Como você responsável avalia o nosso sistema de ensino?']
13654803239064053335224232575934661559,13649257505372542376238365576752530359,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
13655596788339796208549944569796756407,13649257505372542376238365576752530359,2022-03-20,3,['Como você responsável avalia o nosso sistema de ensino?']
15027034142301324007139623875870196663,15019111484506222602451628423022642103,2022-02-22,4,['Como você responsável avalia o nosso sistema de ensino?']
15027034221529486522267808172939150263,15019111484506222602451628423022642103,2022-07-16,4,['Como você responsável avalia o nosso sistema de ensino?']
15027825314732191451099122732236014519,15019111484506222602451628423022642103,2022-07-03,3,['Como você responsável avalia o nosso sistema de ensino?']
15388312741118631559421479510524298167,15386735546087460099128874366375560119,2022-02-25,5,['Como você responsável avalia o nosso sistema de ensino?']
15388312820346794073172406746548011959,15386735546087460099128874366375560119,2022-05-03,5,['Como você responsável avalia o nosso sistema de ensino?']
16051453887469949318385228469271528375,16049869007307013978041527129350603703,2022-05-25,4,['Como você responsável avalia o nosso sistema de ensino?']
16051453966698111833178739019031511991,16049869007307013978041527129350603703,2022-03-03,1,['Como você responsável avalia o nosso sistema de ensino?']
16586244935179183770780266477482410935,16584664174880699166846198868342997943,2022-02-23,4,['Como você responsável avalia o nosso sistema de ensino?']
16586245014407346283063301709960053687,16584664174880699166846198868342997943,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
16587051636329904009238823226944258999,16584664174880699166846198868342997943,2022-04-05,5,['Como você responsável avalia o nosso sistema de ensino?']
17443493336670873847670915722824123319,17441116174882795856917219275400545207,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
17443493415899036361073939887633466295,17441116174882795856917219275400545207,2022-06-22,5,['Como você responsável avalia o nosso sistema de ensino?']
17953720881014998351242771489257423799,17951344353052220480365005613499155383,2022-04-26,5,['Como você responsável avalia o nosso sistema de ensino?']
17953720960243160865855293628992455607,17951344353052220480365005613499155383,2022-08-05,5,['Como você responsável avalia o nosso sistema de ensino?']
17953721039471323378892963274031367095,17951344353052220480365005613499155383,2022-07-25,5,['Como você responsável avalia o nosso sistema de ensino?']
18337979370685080733474732381695116215,18334809451902885015761206442847372215,2022-05-11,5,['Como você responsável avalia o nosso sistema de ensino?']
18337979449913243245287704403065963447,18334809451902885015761206442847372215,2022-07-27,5,['Como você responsável avalia o nosso sistema de ensino?']
18848220463044995175101869064001422263,18845832605454977764037643643411235767,2022-04-05,5,['Como você responsável avalia o nosso sistema de ensino?']
18848220542273157691470795058410947511,18845832605454977764037643643411235767,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
19535115876309502186418824550121997239,19532738318380611628666614302277632951,2022-06-25,1,['Como você responsável avalia o nosso sistema de ensino?']
19535115955537664699482952842971710391,19532738318380611628666614302277632951,2022-05-29,4,['Como você responsável avalia o nosso sistema de ensino?']
20176863121165255666370540449277674423,20173705403520087146558457817451463607,2022-03-07,1,['Como você responsável avalia o nosso sistema de ensino?']
20176863200393418181336032209807868855,20173705403520087146558457817451463607,2022-03-12,4,['Como você responsável avalia o nosso sistema de ensino?']
20176863279621580692503019159627760567,20173705403520087146558457817451463607,2022-03-02,5,['Como você responsável avalia o nosso sistema de ensino?']
20635596321283234063522217716841972663,20633220031004943735458856719945565111,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
20635596400511396580056650997557363639,20633220031004943735458856719945565111,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
21408866198092629540577988518686753719,21406484916440100813059999869826237367,2022-06-21,5,['Como você responsável avalia o nosso sistema de ensino?']
21408866277320792056836294847248991159,21406484916440100813059999869826237367,2022-03-15,4,['Como você responsável avalia o nosso sistema de ensino?']
21989605935564661650779721117150217143,21986434352991053135315138189944161207,2022-06-14,5,['Como você responsável avalia o nosso sistema de ensino?']
21989606014792824163667364599602348983,21986434352991053135315138189944161207,2022-04-07,5,['Como você responsável avalia o nosso sistema de ensino?']
22912613791171353642659204041636316087,22911027801814143096592056315422180279,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
22912613870399516157756989041220518839,22911027801814143096592056315422180279,2022-02-15,5,['Como você responsável avalia o nosso sistema de ensino?']
22912613949627678671393074486746284983,22911027801814143096592056315422180279,2022-03-19,5,['Como você responsável avalia o nosso sistema de ensino?']
23560698892887435693526277583806923703,23558323870259745591606588506187760567,2022-04-03,5,['Como você responsável avalia o nosso sistema de ensino?']
23560698972115598209609225001878422455,23558323870259745591606588506187760567,2022-04-05,5,['Como você responsável avalia o nosso sistema de ensino?']
24414778326334880227004327853943948215,24412401719143939840078235982249591735,2022-08-10,3,['Como você responsável avalia o nosso sistema de ensino?']
24414778405563042737924742724165305271,24412401719143939840078235982249591735,2022-06-30,5,['Como você responsável avalia o nosso sistema de ensino?']
24414778484791205256070901721525912503,24412401719143939840078235982249591735,2022-08-08,1,['Como você responsável avalia o nosso sistema de ensino?']
25110402781632558822390902210299167671,25108027362864056152222106010733773751,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
25110402860860721338938001864966538167,25108027362864056152222106010733773751,2022-07-15,4,['Como você responsável avalia o nosso sistema de ensino?']
25465345108152788085104909773751714743,25462967629452060042441758801213522871,2022-08-10,5,['Como você responsável avalia o nosso sistema de ensino?']
25465345187380950597457187850500178871,25462967629452060042441758801213522871,2022-07-09,4,['Como você responsável avalia o nosso sistema de ensino?']
25465345266609113112949882242409431991,25462967629452060042441758801213522871,2022-04-23,5,['Como você responsável avalia o nosso sistema de ensino?']
26175227542804696207775727609081758647,26172851331754568388985308443719238583,2022-07-30,5,['Como você responsável avalia o nosso sistema de ensino?']
26175227622032858719170146340083860407,26172851331754568388985308443719238583,2022-04-21,5,['Como você responsável avalia o nosso sistema de ensino?']
26978603091403399446842423915338531767,26975434044130991388912722817503724471,2022-04-16,5,['Como você responsável avalia o nosso sistema de ensino?']
26978603170631561959803250891735434167,26975434044130991388912722817503724471,2022-07-01,3,['Como você responsável avalia o nosso sistema de ensino?']
27327207006466162533120115800155620279,27324830161590734600771471915398464439,2022-03-27,5,['Como você responsável avalia o nosso sistema de ensino?']
27327207085694325044423336638703469495,27324830161590734600771471915398464439,2022-06-29,5,['Como você responsável avalia o nosso sistema de ensino?']
27327207164922487559356177301935227831,27324830161590734600771471915398464439,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
27631442595923799989517497323860788151,27629079140607836969654605598047863735,2022-05-28,5,['Como você responsável avalia o nosso sistema de ensino?']
27631442675151962502315350288742220727,27629079140607836969654605598047863735,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
28185246501160557536554250994089984951,28182878212926681148096582560518505399,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
28185246580388720051301881122646131639,28182878212926681148096582560518505399,2022-02-17,5,['Como você responsável avalia o nosso sistema de ensino?']
28490274609927825181036862379376509879,28487907351660061477555089599977751479,2022-04-11,5,['Como você responsável avalia o nosso sistema de ensino?']
28491068396888055595792966791614170039,28487907351660061477555089599977751479,2022-06-16,5,['Como você responsável avalia o nosso sistema de ensino?']
28491068476116218109722349162872439735,28487907351660061477555089599977751479,2022-05-14,4,['Como você responsável avalia o nosso sistema de ensino?']
29185106862828523649853557929469543351,29183520715014988078943086886240125879,2022-04-02,5,['Como você responsável avalia o nosso sistema de ensino?']
29185106942056686163218582972422947767,29183520715014988078943086886240125879,2022-07-20,5,['Como você responsável avalia o nosso sistema de ensino?']
29603431481675676837098814400142508983,29601053448377811190830705558453224375,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
29603431560903839352230939346885411767,29601053448377811190830705558453224375,2022-06-21,4,['Como você responsável avalia o nosso sistema de ensino?']
29603431640132001864054325942394553271,29601053448377811190830705558453224375,2022-03-28,5,['Como você responsável avalia o nosso sistema de ensino?']
30241218823740804869666265630461133751,30238843325744139681416612628132004791,2022-02-23,4,['Como você responsável avalia o nosso sistema de ensino?']
30241218902968967381549043446056223671,30238843325744139681416612628132004791,2022-07-26,5,['Como você responsável avalia o nosso sistema de ensino?']
30241218982197129895913586131309167543,30238843325744139681416612628132004791,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
30773631283555036072842103298730492855,30771269333574160825223508724153582519,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
30773631362783198590200413836277973943,30771269333574160825223508724153582519,2022-04-29,5,['Como você responsável avalia o nosso sistema de ensino?']
30773631442011361105414448001243677623,30771269333574160825223508724153582519,2022-08-08,5,['Como você responsável avalia o nosso sistema de ensino?']
31506492024496468738223119657569878967,31504905955911095684621982505940288439,2022-06-20,4,['Como você responsável avalia o nosso sistema de ensino?']
31506492103724631255584807894837887927,31504905955911095684621982505940288439,2022-06-16,5,['Como você responsável avalia o nosso sistema de ensino?']
31797259143239331314351125378583757751,31795676323008621343394295068749988791,2022-04-16,4,['Como você responsável avalia o nosso sistema de ensino?']
31797259222467493828885678949769937847,31795676323008621343394295068749988791,2022-06-24,5,['Como você responsável avalia o nosso sistema de ensino?']
32328880430622695080781949318558122935,32327295946600572305438007969435616183,2022-04-29,2,['Como você responsável avalia o nosso sistema de ensino?']
32328880509850857592969846008907563959,32327295946600572305438007969435616183,2022-03-26,5,['Como você responsável avalia o nosso sistema de ensino?']
32639454510765961227267494565120312247,32637870026743838451401698609176249271,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
32640246792391103869362437385613476791,32637870026743838451401698609176249271,2022-06-30,5,['Como você responsável avalia o nosso sistema de ensino?']
33017387027800092169285239961620317111,33014995208801949044202775605137376183,2022-03-04,5,['Como você responsável avalia o nosso sistema de ensino?']
33018166949831882584961604762049184695,33014995208801949044202775605137376183,2022-04-01,1,['Como você responsável avalia o nosso sistema de ensino?']
33747857138165819423684245330933842871,33745481164800179149772568523629134775,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
33747857217393981934171470211997500343,33745481164800179149772568523629134775,2022-04-01,5,['Como você responsável avalia o nosso sistema de ensino?']
34227990261119713189233564454240912311,34224808458113140336237609647373288375,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
34228772005399241436619313730864546743,34224808458113140336237609647373288375,2022-06-25,2,['Como você responsável avalia o nosso sistema de ensino?']
34985400798954140830726096708905993143,34983039720483053241190373691079525303,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
34985400878182303348995541746065867703,34983039720483053241190373691079525303,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
34985400957410465863302663536069837751,34983039720483053241190373691079525303,2022-03-25,4,['Como você responsável avalia o nosso sistema de ensino?']
35703207555192563159376359242508534711,35701621407379027587562353524037911479,2022-03-14,5,['Como você responsável avalia o nosso sistema de ensino?']
35703207634420725675936969696058016695,35701621407379027587562353524037911479,2022-03-30,3,['Como você responsável avalia o nosso sistema de ensino?']
36215814400485153539270809096326218679,36213437793294213151424294050788017079,2022-08-06,2,['Como você responsável avalia o nosso sistema de ensino?']
36216607157479271266621607330401485751,36213437793294213151424294050788017079,2022-06-11,5,['Como você responsável avalia o nosso sistema de ensino?']
36216607236707433780324402345407677367,36213437793294213151424294050788017079,2022-04-12,4,['Como você responsável avalia o nosso sistema de ensino?']
36968482261283314802564418223359656887,36966105971005024473895886026535338935,2022-08-03,5,['Como você responsável avalia o nosso sistema de ensino?']
36969273671398669788699373761454146487,36966105971005024473895886026535338935,2022-06-01,5,['Como você responsável avalia o nosso sistema de ensino?']
36969273750626832305368070606060520375,36966105971005024473895886026535338935,2022-04-11,5,['Como você responsável avalia o nosso sistema de ensino?']
37351945696342566539978752583446823863,37350372066578708218886497721748030391,2022-06-16,2,['Como você responsável avalia o nosso sistema de ensino?']
37351945775570729053091857522244191159,37350372066578708218886497721748030391,2022-03-22,5,['Como você responsável avalia o nosso sistema de ensino?']
37351945854798891570235684127538152375,37350372066578708218886497721748030391,2022-03-25,4,['Como você responsável avalia o nosso sistema de ensino?']
37930311520381183748042587207199097783,37927934675505755814878791789887882167,2022-06-24,4,['Como você responsável avalia o nosso sistema de ensino?']
37930311599609346261160195745623835575,37927934675505755814878791789887882167,2022-02-28,2,['Como você responsável avalia o nosso sistema de ensino?']
38776467107611089160451115446268330935,38774894270128855980545603515531396023,2022-03-01,4,['Como você responsável avalia o nosso sistema de ensino?']
38776467186839251670326695202939732919,38774894270128855980545603515531396023,2022-02-22,4,['Como você responsável avalia o nosso sistema de ensino?']
39492692073584914197944681452454282167,39490315704078461353875778656081806263,2022-03-25,5,['Como você responsável avalia o nosso sistema de ensino?']
39492692152813076711176287356446835639,39490315704078461353875778656081806263,2022-03-08,5,['Como você responsável avalia o nosso sistema de ensino?']
39492692232041239228207805446033245111,39490315704078461353875778656081806263,2022-04-13,2,['Como você responsável avalia o nosso sistema de ensino?']
39871402215034122646415239519056167863,39868233484674364641719895661713032119,2022-03-21,5,['Como você responsável avalia o nosso sistema de ensino?']
39871402294262285158941469131411817399,39868233484674364641719895661713032119,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
40359446983068528338309082478589248439,40357069900508612866665315348783563703,2022-06-14,5,['Como você responsável avalia o nosso sistema de ensino?']
40359447062296690849480010078083089335,40357069900508612866665315348783563703,2022-04-19,5,['Como você responsável avalia o nosso sistema de ensino?']
40735779328904358685949564840283734967,40733403355538718409011469083386053559,2022-03-12,5,['Como você responsável avalia o nosso sistema de ensino?']
40735779408132521199876976886705030071,40733403355538718409011469083386053559,2022-03-01,5,['Como você responsável avalia o nosso sistema de ensino?']
40735779487360683712640489904427762615,40733403355538718409011469083386053559,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
41550254188474172757362773348283843511,41547868311588218200147970044574565303,2022-02-23,5,['Como você responsável avalia o nosso sistema de ensino?']
41550254267702335270899498127030748087,41547868311588218200147970044574565303,2022-07-16,5,['Como você responsável avalia o nosso sistema de ensino?']
42315590790914689916521945060279059383,42313232168516640267898568923398013879,2022-02-09,4,['Como você responsável avalia o nosso sistema de ensino?']
42315590870142852431999721278422647735,42313232168516640267898568923398013879,2022-05-04,5,['Como você responsável avalia o nosso sistema de ensino?']
42315590949371014947436402149966480311,42313232168516640267898568923398013879,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
