idAtividade,idAluno,Tipo,Data,Nota
186580977959785446058802891158367947040,99511324102524727949480460661584495982,Laboratorial,2022-08-03,82
63828166584346322488089577852269549018,99511324102524727949480460661584495982,Trabalho de casa,2022-08-03,97
158046755673597736709310229542520446744,99511324102524727949480460661584495982,Trabalho de casa,2022-08-03,56
317032720331332443620246451351121034989,217109844239738481768587210887449411424,Prova,2022-08-03,71
101219409897800131265583078286178772197,217109844239738481768587210887449411424,Prova,2022-08-03,61
64505791013849095366061818597896802476,217109844239738481768587210887449411424,Trabalho de casa,2022-08-03,96
33461690942908644928762139954394083243,217109844239738481768587210887449411424,Prova,2022-08-03,47
29168109916602458400900759329230457297,217109844239738481768587210887449411424,Trabalho em grupo,2022-08-03,43
255026760794640623146366896933803622147,130945163093919275819508490199263554653,Trabalho de casa,2022-08-03,97
321446764461540960230589302438393132911,130945163093919275819508490199263554653,Laboratorial,2022-08-03,64
129098071345121719119542473647012553328,130945163093919275819508490199263554653,Esportiva,2022-08-03,89
287925290170048881781982247883767497517,64677820685847610962832852716716805787,Esportiva,2022-08-03,69
269532864111173287591610406122293865915,64677820685847610962832852716716805787,Esportiva,2022-08-03,85
236630639000247772141439862981323999086,64677820685847610962832852716716805787,Laboratorial,2022-08-03,81
45058331081851762980634599000914535833,64677820685847610962832852716716805787,Prova,2022-08-03,90
38668273641480884529788242095477062881,64677820685847610962832852716716805787,Trabalho de casa,2022-08-03,64
338770701697919796239474753646936508169,64677820685847610962832852716716805787,Laboratorial,2022-08-03,88
70035333595483025187048463753659113588,143706150608470470649949154873166282270,Prova,2022-08-03,51
196221908347022708546159262624061999371,309250919610995367313147124214137073271,Esportiva,2022-08-03,50
23801832214757275448390068059368291978,309250919610995367313147124214137073271,Esportiva,2022-08-03,90
211076737141231529424350155917689152477,309250919610995367313147124214137073271,Trabalho de casa,2022-08-03,76
186719223375488622861533089061851713428,166518867179246398902578327487843263730,Laboratorial,2022-08-03,80
146713005475730293767557304979879440466,166518867179246398902578327487843263730,Trabalho em grupo,2022-08-03,68
145850722171305879226763585195459759159,77988920410274627553107480967998983240,Trabalho em grupo,2022-08-03,97
180019448473832883256375175582538039088,77988920410274627553107480967998983240,Prova,2022-08-03,82
92616164349412966441833914925737798770,77988920410274627553107480967998983240,Laboratorial,2022-08-03,84
81847056488806572098400783401625755010,77988920410274627553107480967998983240,Trabalho em grupo,2022-08-03,54
54629624431763867359310481981387174317,77988920410274627553107480967998983240,Prova,2022-08-03,88
35891794680804384195688189120676187410,77988920410274627553107480967998983240,Trabalho de casa,2022-08-03,74
57492803409098952122863414247588893978,264682773826227452582005902908032815674,Esportiva,2022-08-03,91
42313653604516145432963148086851370211,264682773826227452582005902908032815674,Trabalho de casa,2022-08-03,78
318080959834621557645623862792789124472,264682773826227452582005902908032815674,Esportiva,2022-08-03,96
300887314906382617786841915675340046312,150955206373423667002560642849640953677,Esportiva,2022-08-03,75
313342088773034997601085318185486198379,150955206373423667002560642849640953677,Esportiva,2022-08-03,98
223966231669345207462278990293014552522,150955206373423667002560642849640953677,Esportiva,2022-08-03,98
213577088527796957271190779880647602568,323803722563111619777420011497327289556,Prova,2022-08-03,67
118982402454229335790547194234705599421,323803722563111619777420011497327289556,Trabalho de casa,2022-08-03,55
279180173862583148646314532943997530922,323803722563111619777420011497327289556,Trabalho em grupo,2022-08-03,47
50492321319631771599598885068712776912,323803722563111619777420011497327289556,Trabalho em grupo,2022-08-03,61
52176644169825083376848065358264084017,323803722563111619777420011497327289556,Laboratorial,2022-08-03,92
28030744701375448501853741885119324165,108812235327715959128224209873983924157,Trabalho de casa,2022-08-03,54
196219477157987943591686183969571798397,108812235327715959128224209873983924157,Prova,2022-08-03,75
3271918732858054668798902606543535490,108812235327715959128224209873983924157,Prova,2022-08-03,51
331598258482332809172914029827030339713,108812235327715959128224209873983924157,Esportiva,2022-08-03,88
241523863640081154305426260073283487669,108812235327715959128224209873983924157,Prova,2022-08-03,42
146405065060524210427591910480207224359,125715663417100280445944836148143200997,Trabalho em grupo,2022-08-03,59
36187032475057388166068170350501456844,263147264117892029023179642261472373189,Trabalho em grupo,2022-08-03,42
29412129406294095077067288493089581500,263147264117892029023179642261472373189,Esportiva,2022-08-03,74
196339684761525800676446512240254247494,263147264117892029023179642261472373189,Laboratorial,2022-08-03,52
172632666277211584206938116415683342687,263147264117892029023179642261472373189,Esportiva,2022-08-03,88
143902914955258886784549188669930272668,294571172839434566185755028353631554521,Prova,2022-08-03,80
159147680364211917473528832382790099406,294571172839434566185755028353631554521,Prova,2022-08-03,98
164295669244142362600288135973215545240,294571172839434566185755028353631554521,Trabalho em grupo,2022-08-03,83
87111559716630759945051033900523046590,294571172839434566185755028353631554521,Trabalho de casa,2022-08-03,76
169415878520191412565182635961754074861,323902346061834814969695282843160627247,Esportiva,2022-08-03,77
286886956839668846659537304731618185485,323902346061834814969695282843160627247,Esportiva,2022-08-03,85
260848197299762174983331648589096652616,323902346061834814969695282843160627247,Esportiva,2022-08-03,93
23084984011025919046554282351383823570,323902346061834814969695282843160627247,Trabalho em grupo,2022-08-03,53
226948958923014753805380263021723223447,323902346061834814969695282843160627247,Esportiva,2022-08-03,57
15784730613162460800754560967576573229,59112879012737539251878751091665554807,Trabalho em grupo,2022-08-03,95
305071930787540067318733058442307360307,59112879012737539251878751091665554807,Esportiva,2022-08-03,50
57774562253434847779736115971122353747,59112879012737539251878751091665554807,Esportiva,2022-08-03,58
74167985548122730993034780701104213894,312636248544919712881871949407141712995,Prova,2022-08-03,91
2828962282124654754420135524042196466,219502905668150621940599113967968460733,Trabalho de casa,2022-08-03,75
66260292106711615624301156768611402148,219502905668150621940599113967968460733,Laboratorial,2022-08-03,51
269930382245418612866378438146684262299,219502905668150621940599113967968460733,Trabalho de casa,2022-08-03,55
108360389368295555306708187265558408081,219502905668150621940599113967968460733,Laboratorial,2022-08-03,86
37735335939037427268688358952116626101,219502905668150621940599113967968460733,Prova,2022-08-03,72
7505828782798350822579073744168593475,219502905668150621940599113967968460733,Laboratorial,2022-08-03,75
67559245542196254006679375551863367577,106441622086394003520710670583451197026,Trabalho de casa,2022-08-03,94
138847335244462767541595949081242437320,106441622086394003520710670583451197026,Prova,2022-08-03,64
323753940594924590141382110142796716070,106441622086394003520710670583451197026,Esportiva,2022-08-03,98
10878699887289015836869626613479199813,193593510526196558532076256107512617165,Trabalho em grupo,2022-08-03,46
269004822168500194649296097818720099229,193593510526196558532076256107512617165,Esportiva,2022-08-03,53
53881971239400898434677741878639594468,193593510526196558532076256107512617165,Esportiva,2022-08-03,69
112576975264097577340546845744660784595,193593510526196558532076256107512617165,Laboratorial,2022-08-03,79
51171230460774150569631472917464565050,71901902288415279783754909297012013869,Trabalho em grupo,2022-08-03,61
177173063554789498216850649488795750260,71901902288415279783754909297012013869,Esportiva,2022-08-03,76
254196695169473409779389205256323901719,71901902288415279783754909297012013869,Trabalho de casa,2022-08-03,46
141317104106036521912765473378159726965,71901902288415279783754909297012013869,Trabalho em grupo,2022-08-03,50
219528628844153631725467908713425734265,71901902288415279783754909297012013869,Trabalho em grupo,2022-08-03,62
47319644592831960889149266020400198580,251103278144072643398640315253247499183,Trabalho de casa,2022-08-03,54
320002716161086658036561643263101400746,251103278144072643398640315253247499183,Esportiva,2022-08-03,45
108982290785522041885412346749504587773,251103278144072643398640315253247499183,Laboratorial,2022-08-03,45
134660806153042617166065959232714475963,251103278144072643398640315253247499183,Trabalho em grupo,2022-08-03,95
226706043053428780343806593765600955762,251103278144072643398640315253247499183,Esportiva,2022-08-03,77
289407036234472585072600487348537718185,322387828536133412938088207095958180019,Trabalho em grupo,2022-08-03,85
63545516704232017911608915675059429003,322387828536133412938088207095958180019,Prova,2022-08-03,88
162547924941637500680553936607184383886,322387828536133412938088207095958180019,Esportiva,2022-08-03,98
86095047578697770390551142423078709277,322387828536133412938088207095958180019,Esportiva,2022-08-03,56
173848914823199495543230236254175171984,322387828536133412938088207095958180019,Trabalho em grupo,2022-08-03,67
12958432336465208627335435316101300847,322387828536133412938088207095958180019,Trabalho em grupo,2022-08-03,74
306262466508079430256217908605082324029,219037599986763748527919193645520886209,Trabalho em grupo,2022-08-03,63
256356139412083154231064066461802077328,219037599986763748527919193645520886209,Esportiva,2022-08-03,64
334298434857649922405385092654196130632,219037599986763748527919193645520886209,Laboratorial,2022-08-03,75
39383314243841572734978462585038795711,219037599986763748527919193645520886209,Laboratorial,2022-08-03,95
167487359205766973577136606757348747011,219037599986763748527919193645520886209,Trabalho de casa,2022-08-03,80
176217321356597748972287474954856430470,219037599986763748527919193645520886209,Trabalho de casa,2022-08-03,46
84856202058731803592901366853266803441,78580645756712926219831362625945420343,Esportiva,2022-08-03,97
241932456680748399129355523899500127776,78580645756712926219831362625945420343,Esportiva,2022-08-03,75
212850434707231874501164711973808704623,78580645756712926219831362625945420343,Trabalho de casa,2022-08-03,60
15451165454296670318542117569508654117,78580645756712926219831362625945420343,Trabalho de casa,2022-08-03,47
287939609324600190543304209545224747364,113390105241296970714490731340217412456,Laboratorial,2022-08-03,74
114553440626636736952861835173993387634,113390105241296970714490731340217412456,Trabalho de casa,2022-08-03,92
209171507430669360167808465482780636590,113390105241296970714490731340217412456,Prova,2022-08-03,68
28518800904602934404139989539880126897,191965479228271667779962656693365175806,Trabalho de casa,2022-08-03,64
57126465190033702666413039356476612461,191965479228271667779962656693365175806,Trabalho em grupo,2022-08-03,41
316938849849764520690345049771160119971,191965479228271667779962656693365175806,Esportiva,2022-08-03,70
100743584978938445300943462883361101495,191965479228271667779962656693365175806,Laboratorial,2022-08-03,77
108781177144169170649549642415028714171,55103704650216566890324356464355150046,Esportiva,2022-08-03,51
295302933238689799941688286849307353667,55103704650216566890324356464355150046,Esportiva,2022-08-03,49
67480661055328978072961757415312193313,55103704650216566890324356464355150046,Prova,2022-08-03,80
260275797133317661368234805132751300171,55103704650216566890324356464355150046,Esportiva,2022-08-03,84
285355958195575480341385864156385323082,262756355778256228468767668969219966683,Trabalho de casa,2022-08-03,63
271151938100425085218315685853730160468,262756355778256228468767668969219966683,Trabalho de casa,2022-08-03,79
8747962711182883693017232738899825448,147725411490235743467350697283352050841,Esportiva,2022-08-03,56
208312675426168754874658116857903891159,84693890297499194127641331254358393013,Trabalho em grupo,2022-08-03,44
326470185427930722218651121928417350723,70733663474275929140551340940586512034,Trabalho de casa,2022-08-03,89
302304392409553427638656762972447020232,70733663474275929140551340940586512034,Prova,2022-08-03,87
82813002168479774827915007558847688214,70733663474275929140551340940586512034,Trabalho de casa,2022-08-03,69
177917486172762244868267378925197782955,70733663474275929140551340940586512034,Trabalho em grupo,2022-08-03,71
142598863694074538162988336206021918367,70733663474275929140551340940586512034,Prova,2022-08-03,78
106702260305254820734967958122320108857,201444779740771673922542095502948586913,Trabalho em grupo,2022-08-03,91
228544663801058391228279683641952831450,299860582841814824901383848186755365029,Laboratorial,2022-08-03,83
267833949901383438177266567503239948504,299860582841814824901383848186755365029,Esportiva,2022-08-03,64
268826211558299874836957759772754672972,299860582841814824901383848186755365029,Trabalho em grupo,2022-08-03,83
5613559528050003715626846368958822612,299860582841814824901383848186755365029,Laboratorial,2022-08-03,95
188955095631519561240589044229896711320,299860582841814824901383848186755365029,Esportiva,2022-08-03,64
280739934246378766186150838932278133010,150721261592218340779655826127702771862,Prova,2022-08-03,69
63130513954377328463439132705776900779,150721261592218340779655826127702771862,Trabalho em grupo,2022-08-03,86
164472408589279735728351235578225013820,150721261592218340779655826127702771862,Esportiva,2022-08-03,73
60907354391802178561376526716719623995,150721261592218340779655826127702771862,Prova,2022-08-03,93
38131543516609272906166074026424036704,150721261592218340779655826127702771862,Esportiva,2022-08-03,56
65767625746877352535125412008690692935,150721261592218340779655826127702771862,Trabalho em grupo,2022-08-03,81
150167930188296395685598536700270074456,230254181234430742089196922307813338515,Esportiva,2022-08-03,88
130621130895093088548940892474770162535,230254181234430742089196922307813338515,Esportiva,2022-08-03,82
14338997949427765939455945692574875754,230254181234430742089196922307813338515,Esportiva,2022-08-03,90
324717256078786900203835325758341558147,230254181234430742089196922307813338515,Prova,2022-08-03,92
320444013297680947059664624308120331517,134308791095452786890623722861648086965,Laboratorial,2022-08-03,87
92302483585744963070759505433917674167,134308791095452786890623722861648086965,Prova,2022-08-03,60
138454190916212225295074086682695728909,134308791095452786890623722861648086965,Laboratorial,2022-08-03,88
290315006766725359308065496323694588291,134308791095452786890623722861648086965,Trabalho de casa,2022-08-03,85
222240123594416820475543109968820155911,323638616844448205752186984199219796789,Prova,2022-08-03,83
155880449357143599317059966702882020148,323638616844448205752186984199219796789,Esportiva,2022-08-03,56
228445786699999982604831685963492764182,323638616844448205752186984199219796789,Trabalho em grupo,2022-08-03,98
222273854281760795010058624184546858251,323638616844448205752186984199219796789,Prova,2022-08-03,100
5942795703746192560123023071303922495,323638616844448205752186984199219796789,Trabalho de casa,2022-08-03,65
77693210215226588645939298533731505150,323638616844448205752186984199219796789,Esportiva,2022-08-03,44
205472145026290247035583263361783219122,261082381204849266245617509799582722955,Esportiva,2022-08-03,52
290743179705266383021525840687861652480,261082381204849266245617509799582722955,Trabalho de casa,2022-08-03,88
284150430919534453039720578773199642550,261082381204849266245617509799582722955,Esportiva,2022-08-03,93
226445349925406317379819132271802609115,261082381204849266245617509799582722955,Trabalho em grupo,2022-08-03,94
156967161270900382538290107951129042394,261082381204849266245617509799582722955,Trabalho de casa,2022-08-03,74
12884743839728278616256864547087752027,261082381204849266245617509799582722955,Prova,2022-08-03,42
241413348315001388370813107176298198620,83477463012844341710400280609954322911,Laboratorial,2022-08-03,54
339173432493429830410899674157495263404,83477463012844341710400280609954322911,Trabalho de casa,2022-08-03,43
169425388072229592887179950590994993552,83477463012844341710400280609954322911,Trabalho em grupo,2022-08-03,45
339022475740483681351751262655056156782,156993447333340767205079393392193007982,Prova,2022-08-03,99
167563244267960615506703906470280487210,156993447333340767205079393392193007982,Esportiva,2022-08-03,86
144232673418122432352443846927734462503,156993447333340767205079393392193007982,Esportiva,2022-08-03,62
291046151237417653196007983738012306975,156993447333340767205079393392193007982,Trabalho de casa,2022-08-03,92
191419966141510271809039994574038697189,156993447333340767205079393392193007982,Prova,2022-08-03,60
121776113724038433418831883386083673877,56006461192909522992357960455352613310,Trabalho em grupo,2022-08-03,79
202024859271486370601042981344415801087,56006461192909522992357960455352613310,Prova,2022-08-03,93
137042815931651479377456279261235743455,56006461192909522992357960455352613310,Esportiva,2022-08-03,94
145927777437777017994862853814256066538,56006461192909522992357960455352613310,Trabalho de casa,2022-08-03,85
91205913918465797332780558727462598613,72137134685519489871077404630625357854,Laboratorial,2022-08-03,45
215179987056229265040257737646011479407,72137134685519489871077404630625357854,Prova,2022-08-03,93
331995569377058329070916794433358744776,297407451297172975705357399154133971956,Esportiva,2022-08-03,88
73295775804255303620204363299457050218,297407451297172975705357399154133971956,Trabalho em grupo,2022-08-03,45
275912776310870395205046057055748726888,297407451297172975705357399154133971956,Laboratorial,2022-08-03,79
144808686695367160027789544109167006706,297407451297172975705357399154133971956,Trabalho de casa,2022-08-03,88
131008422766036727462997395270205998900,297407451297172975705357399154133971956,Laboratorial,2022-08-03,52
12984897787990331272768288273288727794,297407451297172975705357399154133971956,Esportiva,2022-08-03,52
266780674426706914928125848061283957246,168460173347712775175795450366994291894,Trabalho de casa,2022-08-03,49
46862736927851116005258992300118630029,223675389877166998395960963870199298221,Trabalho em grupo,2022-08-03,66
308746228379422045217246199764036075397,223675389877166998395960963870199298221,Trabalho de casa,2022-08-03,47
222191732703778762883219045042871881516,223675389877166998395960963870199298221,Trabalho em grupo,2022-08-03,90
260695007701262110539257009541946016050,223675389877166998395960963870199298221,Trabalho de casa,2022-08-03,99
288831768569655870816602156669738626785,223675389877166998395960963870199298221,Trabalho em grupo,2022-08-03,81
102680825948063868783221800633234910585,78333812652072317264763389839907606300,Esportiva,2022-08-03,77
209352440442041681785592720075592383381,78333812652072317264763389839907606300,Trabalho em grupo,2022-08-03,93
250940130363777699398261437901436408213,78333812652072317264763389839907606300,Trabalho de casa,2022-08-03,60
33139546424219367881324421568705541262,78333812652072317264763389839907606300,Prova,2022-08-03,76
124622563031632765666618621063491358306,79638466536492051105678194672235495446,Esportiva,2022-08-03,74
112046144044055133813015857158749801315,79638466536492051105678194672235495446,Trabalho de casa,2022-08-03,95
92982496418274865194797464396346442121,79638466536492051105678194672235495446,Trabalho de casa,2022-08-03,40
239233555459941715718458529903995917241,28207027008315584399795725712260480092,Trabalho de casa,2022-08-03,50
230600335832724899191299281817865006318,28207027008315584399795725712260480092,Trabalho de casa,2022-08-03,70
65435364187127119812316980263106096079,28207027008315584399795725712260480092,Trabalho em grupo,2022-08-03,49
228568227591592409523897181187802270689,28207027008315584399795725712260480092,Prova,2022-08-03,86
192030711886826704425112945127015853990,28207027008315584399795725712260480092,Laboratorial,2022-08-03,88
275014772686357970545393074263367049194,82920066025110334854250593973697422460,Prova,2022-08-03,43
109973333512778178190472158962391845659,82920066025110334854250593973697422460,Trabalho de casa,2022-08-03,83
209443049682916717472813020847266118947,82920066025110334854250593973697422460,Laboratorial,2022-08-03,40
31754273141587259875266198025408057128,82920066025110334854250593973697422460,Esportiva,2022-08-03,96
80246097345179245999419572102193547594,91377999617061511997596309899167752285,Prova,2022-08-03,84
294506276114374317573300313026334982495,91377999617061511997596309899167752285,Trabalho em grupo,2022-08-03,62
141401248720326001585346457403704281166,91377999617061511997596309899167752285,Prova,2022-08-03,64
231973517767415326725840972738306420910,124392707355060318356263722663001392024,Trabalho em grupo,2022-08-03,56
169634782443297369885812751368577295157,124392707355060318356263722663001392024,Esportiva,2022-08-03,71
121377307317082391161144470259212801112,269893713652389843783729057130101864808,Trabalho de casa,2022-08-03,65
122190490680898072182964426405224271522,73034158537589588015257546538878297100,Laboratorial,2022-08-03,46
250885842168609054022894930251213199792,73034158537589588015257546538878297100,Laboratorial,2022-08-03,62
335633962359441029806679889572529189089,73034158537589588015257546538878297100,Esportiva,2022-08-03,65
44839500927328054837932957032825488668,73034158537589588015257546538878297100,Laboratorial,2022-08-03,69
301793951798068618718189387623104124462,73034158537589588015257546538878297100,Trabalho em grupo,2022-08-03,100
72061051438497083604899957775612202267,73034158537589588015257546538878297100,Prova,2022-08-03,40
279547927133786027585263936277206608381,150653055333770321826389216733385100681,Trabalho em grupo,2022-08-03,90
19463106122255947712011461093724124282,150653055333770321826389216733385100681,Trabalho de casa,2022-08-03,85
35900238107186737630869290691129866592,150653055333770321826389216733385100681,Trabalho em grupo,2022-08-03,40
85217355240134321375759671143722494979,150653055333770321826389216733385100681,Trabalho em grupo,2022-08-03,66
326334720035279483837066894877655459477,150653055333770321826389216733385100681,Laboratorial,2022-08-03,71
119302509470268704937892248637214066526,4010936668463799956867470589180632552,Laboratorial,2022-08-03,51
242473858831095900736214165446138930916,4010936668463799956867470589180632552,Trabalho de casa,2022-08-03,48
37769546159843605203787384691290586859,4010936668463799956867470589180632552,Esportiva,2022-08-03,84
117216354633332989448232974814966697039,4010936668463799956867470589180632552,Trabalho em grupo,2022-08-03,62
317698368866474734560224135106429814697,108580419756853883957538663849576829390,Trabalho em grupo,2022-08-03,47
184719399792796787835400486074106243154,108580419756853883957538663849576829390,Trabalho de casa,2022-08-03,49
77787006363906321295933037070911360510,108580419756853883957538663849576829390,Esportiva,2022-08-03,63
272834815720816315860715127764004172082,108580419756853883957538663849576829390,Esportiva,2022-08-03,52
134856932178221392812862710216050544667,108580419756853883957538663849576829390,Laboratorial,2022-08-03,48
306020672407834918005355763260180569813,185807112612529162421690277836418483831,Laboratorial,2022-08-03,54
207105227604410240476788374896901963623,185807112612529162421690277836418483831,Prova,2022-08-03,88
32522368696385164541922434594098936316,185807112612529162421690277836418483831,Esportiva,2022-08-03,95
137445688361797599312774247929706803094,185807112612529162421690277836418483831,Prova,2022-08-03,85
100107262055067617415403296954490058234,162838613486877813724543835983924189638,Prova,2022-08-03,52
99491114725771599087356034936871477796,162838613486877813724543835983924189638,Prova,2022-08-03,46
154483275653328276162033230725441994411,162838613486877813724543835983924189638,Esportiva,2022-08-03,72
237215286068704025703417812532577572140,162838613486877813724543835983924189638,Trabalho em grupo,2022-08-03,67
128713920306466173731595843495577060235,162838613486877813724543835983924189638,Trabalho de casa,2022-08-03,74
286941963380268922066520000767291727558,162838613486877813724543835983924189638,Laboratorial,2022-08-03,75
284138205651378320717855141311983616932,242962314249298948523882170399962070767,Esportiva,2022-08-03,42
190875265326844946435835198608871189994,242962314249298948523882170399962070767,Trabalho em grupo,2022-08-03,79
160067532559395301425218316624666648719,242962314249298948523882170399962070767,Trabalho de casa,2022-08-03,83
111822639157253700464482537565332145064,242962314249298948523882170399962070767,Trabalho em grupo,2022-08-03,87
294583349724794522970442881213550745976,242962314249298948523882170399962070767,Trabalho em grupo,2022-08-03,46
309896583565396594970514753605451949508,242962314249298948523882170399962070767,Trabalho de casa,2022-08-03,70
300851776754303243067575837334701145906,283808306118483412283380521452535136374,Esportiva,2022-08-03,88
46513242943593264747666813737954484276,28912751393187541570456729469534949992,Trabalho de casa,2022-08-03,96
294319036458652781190061873076593750240,28912751393187541570456729469534949992,Esportiva,2022-08-03,52
14132133697538593271225853956116500851,324951567380172207064534523390384888588,Trabalho de casa,2022-08-03,54
86743470408566239955928510148187026474,324951567380172207064534523390384888588,Esportiva,2022-08-03,97
291471598259542435033878229295993083527,324951567380172207064534523390384888588,Esportiva,2022-08-03,46
286215382986245887720777988993681148439,41377277801433161797914497861416695500,Trabalho em grupo,2022-08-03,79
37346345754474404423526918376818249784,41377277801433161797914497861416695500,Trabalho de casa,2022-08-03,73
134615036342631833506355617328640069409,41377277801433161797914497861416695500,Trabalho de casa,2022-08-03,56
197076603546130367863145473894477533448,102470999355686004943489128943328066141,Prova,2022-08-03,94
14621803247204275443197642082144847187,102470999355686004943489128943328066141,Laboratorial,2022-08-03,63
193136499824311010859215054424585524283,102470999355686004943489128943328066141,Laboratorial,2022-08-03,62
160194867365845698861589462977154920159,102470999355686004943489128943328066141,Trabalho em grupo,2022-08-03,99
218486114411856385099203770022938325827,102470999355686004943489128943328066141,Esportiva,2022-08-03,100
292104467928626267682862510415552859106,102470999355686004943489128943328066141,Prova,2022-08-03,45
219251744331724024305582686517158351737,150541407873867983163394180303143914035,Laboratorial,2022-08-03,54
234335585777222260546731914231830139546,150541407873867983163394180303143914035,Trabalho em grupo,2022-08-03,98
305818000979446862976294491597127731908,279493873125063548142375901436248418008,Esportiva,2022-08-03,48
339791933012054101896019671423368236150,279493873125063548142375901436248418008,Prova,2022-08-03,75
233321920390367872785162089002788827004,82832872966676138724890761364401642742,Esportiva,2022-08-03,56
316888351427172042419020828441445427056,82832872966676138724890761364401642742,Esportiva,2022-08-03,91
317884380241049938462935153564526578647,82832872966676138724890761364401642742,Trabalho de casa,2022-08-03,65
232350615067518030516250818187674859751,82832872966676138724890761364401642742,Trabalho em grupo,2022-08-03,81
125064680246617132025397583291765748614,72949970756729848764906189426943353910,Esportiva,2022-08-03,68
198926191262442932307594094480129381494,72949970756729848764906189426943353910,Laboratorial,2022-08-03,53
279569619433995580212984717137863518328,324486065891382966062989641154120487325,Esportiva,2022-08-03,65
230119313067805464666538847341845330230,324486065891382966062989641154120487325,Trabalho de casa,2022-08-03,94
234686416908552034741110993950974794301,324486065891382966062989641154120487325,Prova,2022-08-03,75
207230292505547972226298724000147807903,324486065891382966062989641154120487325,Esportiva,2022-08-03,85
54362823166890338937265876832276665462,324486065891382966062989641154120487325,Laboratorial,2022-08-03,63
40677862566543420235102130738967347435,308316605520111783465214075461919494016,Laboratorial,2022-08-03,65
69501852556638321365197043098685457691,308316605520111783465214075461919494016,Prova,2022-08-03,42
185603776581058526594198074704503151497,119013109601938717991186331729155459765,Laboratorial,2022-08-03,53
302106579700164686079510464843781482568,119013109601938717991186331729155459765,Trabalho de casa,2022-08-03,71
143284014530313040599549371082330186145,119013109601938717991186331729155459765,Laboratorial,2022-08-03,55
70728062389784011197519001861988747073,119013109601938717991186331729155459765,Trabalho em grupo,2022-08-03,63
25421018782108180257647698644112708269,84164593310394131651066802221476896815,Esportiva,2022-08-03,69
212592161784045680652534393035716477957,84164593310394131651066802221476896815,Trabalho em grupo,2022-08-03,60
171523789678831167149961271011897588674,84164593310394131651066802221476896815,Laboratorial,2022-08-03,75
320651812522496572731849766432688232217,84164593310394131651066802221476896815,Trabalho de casa,2022-08-03,83
335870281758462799137847402546308718920,84164593310394131651066802221476896815,Esportiva,2022-08-03,52
153608530010432027241130541259372228874,84164593310394131651066802221476896815,Laboratorial,2022-08-03,48
186770277740502905161781260472400685676,172005703943896833303382527867191184863,Esportiva,2022-08-03,50
143372850246758573768677658478207058542,172005703943896833303382527867191184863,Laboratorial,2022-08-03,96
323775083595881804528868422878872916843,172005703943896833303382527867191184863,Trabalho de casa,2022-08-03,44
181567855827821588034481158353363247454,172005703943896833303382527867191184863,Esportiva,2022-08-03,88
149546105161317715428509022483445841428,172005703943896833303382527867191184863,Trabalho de casa,2022-08-03,43
5881221113140439145920821697243804670,144407922123674840929615493837438204949,Prova,2022-08-03,46
145365544835580726839781010864288833885,304473013191154558981152688972480066622,Prova,2022-08-03,78
29127458529183941965602981527419053218,304473013191154558981152688972480066622,Prova,2022-08-03,77
151816079611860855124495303234179729580,304473013191154558981152688972480066622,Laboratorial,2022-08-03,42
177282524828200593272272725949767519194,304473013191154558981152688972480066622,Trabalho de casa,2022-08-03,48
136386578557695622772834408126740464909,133950333406234448169874658158447023101,Prova,2022-08-03,42
234212978013141597566203275592866587392,133950333406234448169874658158447023101,Trabalho em grupo,2022-08-03,89
214194416231748952292131486539384967499,133950333406234448169874658158447023101,Trabalho de casa,2022-08-03,85
150565201160772057022069496779503836524,133950333406234448169874658158447023101,Esportiva,2022-08-03,67
302558398422404147141417003264126734162,133950333406234448169874658158447023101,Trabalho de casa,2022-08-03,92
217412762069494730247020023566028482562,47378588563308342836865016711534495061,Laboratorial,2022-08-03,75
39121657917159806178456981923693839226,140569778052220984444833449567399482701,Laboratorial,2022-08-03,44
7466222095786083779128152479325460118,140569778052220984444833449567399482701,Esportiva,2022-08-03,51
292258365259170628986309369729123692836,282254981920876368352608176358389633329,Trabalho de casa,2022-08-03,84
103322459790357277271359793937182914914,282254981920876368352608176358389633329,Laboratorial,2022-08-03,73
155081876544600081687459444767840354196,282254981920876368352608176358389633329,Prova,2022-08-03,67
133074881291452707319353856975820645430,200382069440625914705177262755764955127,Prova,2022-08-03,54
223138690466651589381253641946844727276,200382069440625914705177262755764955127,Laboratorial,2022-08-03,66
186556966637267025633896577718955190708,200382069440625914705177262755764955127,Esportiva,2022-08-03,57
101704824683495750040361481018742806855,200382069440625914705177262755764955127,Prova,2022-08-03,88
38987216111113650213639000432831360533,200382069440625914705177262755764955127,Prova,2022-08-03,86
302723842919343724221669830221898516342,200382069440625914705177262755764955127,Trabalho de casa,2022-08-03,78
204169197428569664525876950797004297617,5771239367627505151410197648071058709,Esportiva,2022-08-03,44
131188664215240709428808102465226753473,5771239367627505151410197648071058709,Esportiva,2022-08-03,54
67006717151370725135220566871406954337,5771239367627505151410197648071058709,Trabalho de casa,2022-08-03,45
209818042746353816990933163501290316495,5771239367627505151410197648071058709,Esportiva,2022-08-03,96
313683586853744543117734533883635461191,5771239367627505151410197648071058709,Trabalho de casa,2022-08-03,85
36139857099949714843083375108314879533,5771239367627505151410197648071058709,Laboratorial,2022-08-03,91
51646221564124944683304317934464164063,40952456702618471050076510682011621197,Laboratorial,2022-08-03,49
220561282344448579969768429663792556859,40952456702618471050076510682011621197,Trabalho em grupo,2022-08-03,61
131819723593901548444794080373290675501,40952456702618471050076510682011621197,Prova,2022-08-03,92
