idFinanceiro,idAluno
328475679759408017257267027782131839085,72137134685519489871077404630625357854
84617377796847467167716395108242289809,72137134685519489871077404630625357854
335162237460290307491873899741964920682,72137134685519489871077404630625357854
278895649242649646803444780060724883298,297407451297172975705357399154133971956
141403364723470238939089413761280787841,297407451297172975705357399154133971956
54696734490326149294665131695868539878,297407451297172975705357399154133971956
24618634366317176485283809326723087253,297407451297172975705357399154133971956
252557124840248577661282885486494105829,168460173347712775175795450366994291894
143776788397351515119229786865704040341,168460173347712775175795450366994291894
188440154635911207849257356063955416796,168460173347712775175795450366994291894
225045260493071180171725804434040858256,168460173347712775175795450366994291894
58797539100199069913005582264669261388,223675389877166998395960963870199298221
82468698046989311053347560270817669066,223675389877166998395960963870199298221
302346916861693871285469141555635903376,223675389877166998395960963870199298221
291266746635432130180924882488702389695,223675389877166998395960963870199298221
135348637411948617615421158171413161298,78333812652072317264763389839907606300
14460357508904390412408763932402672756,78333812652072317264763389839907606300
106312949003224796803658090426286357148,78333812652072317264763389839907606300
71724099026728482049306317502011636957,78333812652072317264763389839907606300
77441630876245568954490169220127060304,79638466536492051105678194672235495446
267420511788028140342670634173868062863,79638466536492051105678194672235495446
94633622042795494531646574024232983579,79638466536492051105678194672235495446
118801240102061183122683367055611753106,79638466536492051105678194672235495446
267740892654222580090558212832505998641,28207027008315584399795725712260480092
130391067965194814959586567819503443629,28207027008315584399795725712260480092
130608205592183709220292777262512370268,28207027008315584399795725712260480092
84522354430570349644795072143410275366,28207027008315584399795725712260480092
335464846592932435831846437078499190138,82920066025110334854250593973697422460
311184165514228522817060103327794077887,82920066025110334854250593973697422460
339548342963212073204537939672074745835,82920066025110334854250593973697422460
5083268336324469173723087584499719598,82920066025110334854250593973697422460
205097092624634577400066064830705403427,91377999617061511997596309899167752285
62926271013839109908498869121577636645,91377999617061511997596309899167752285
118707541662030318016191283929191205867,91377999617061511997596309899167752285
38920499542988731670029527458518551970,91377999617061511997596309899167752285
3561009409651059758707411425975103101,124392707355060318356263722663001392024
143080219516046792679201377071890567226,124392707355060318356263722663001392024
207881442212225216250697621627797985958,124392707355060318356263722663001392024
157727068076786414551758622135163512075,124392707355060318356263722663001392024
246329694832852432638920281284163302536,269893713652389843783729057130101864808
80584770500280610395088613571348000755,269893713652389843783729057130101864808
54955102780932403687331003431935423250,269893713652389843783729057130101864808
205531919752371364296825799836802783433,269893713652389843783729057130101864808
157474735017734408465330574935355793810,73034158537589588015257546538878297100
45562573710308266246103963925881022238,73034158537589588015257546538878297100
323561019219340768272498470967451045871,73034158537589588015257546538878297100
209314799429055514828237257998431792533,73034158537589588015257546538878297100
302311444651659314627511261582089456800,150653055333770321826389216733385100681
189938495941650576295116678754159792821,150653055333770321826389216733385100681
289748064160735645398956286001151337551,150653055333770321826389216733385100681
292695096899384022628684555171236440452,150653055333770321826389216733385100681
300375649640873380524575707097715155321,4010936668463799956867470589180632552
284644819417777662804875893573017288853,4010936668463799956867470589180632552
161812319341245124269199354627565347303,4010936668463799956867470589180632552
255418912619185722281304387524627349026,4010936668463799956867470589180632552
125805700068478202094148129552908784706,108580419756853883957538663849576829390
44926626285981683707453175384992715188,108580419756853883957538663849576829390
47547919251714748888660372910782066374,108580419756853883957538663849576829390
4222119310884362116083627802577237980,108580419756853883957538663849576829390
278540131459885946401662391035420376740,185807112612529162421690277836418483831
117996774845543438873288223146208963920,185807112612529162421690277836418483831
99977544637947756491301837733290482437,185807112612529162421690277836418483831
109382914777576438780456303803958955384,185807112612529162421690277836418483831
287881688928360382191455289461291846682,162838613486877813724543835983924189638
79411230354406201914373546134932265416,162838613486877813724543835983924189638
294991035290708761011802235629943810200,162838613486877813724543835983924189638
22766453596928340504295822757441965211,162838613486877813724543835983924189638
250750188938718093393432378131508601842,242962314249298948523882170399962070767
300953654020048009453912885956420371953,242962314249298948523882170399962070767
151068891386336079173373158568258835107,242962314249298948523882170399962070767
56071126238810329689171378347744291704,242962314249298948523882170399962070767
324241983699624600931384519246053277155,283808306118483412283380521452535136374
109299012965384757672374024065829436115,283808306118483412283380521452535136374
89705439960403320863273617864519525704,283808306118483412283380521452535136374
322791874529865582657742198155571035665,283808306118483412283380521452535136374
217347999905677006481713274589892062898,28912751393187541570456729469534949992
308345134160572987483040092067741974733,28912751393187541570456729469534949992
323428185181409380135671059919694684353,28912751393187541570456729469534949992
125034163653121196860566401108818432719,28912751393187541570456729469534949992
262944194997448579068762070175296171966,324951567380172207064534523390384888588
271015187816256967083895200816760473414,324951567380172207064534523390384888588
106581024984232867132891323720185120852,324951567380172207064534523390384888588
312320196043098931443355828568805308395,324951567380172207064534523390384888588
14737777419211155656145798565619348985,41377277801433161797914497861416695500
326403175161829437706838946477866633800,41377277801433161797914497861416695500
279976955198823336080058577563081130111,41377277801433161797914497861416695500
53175955728594297228476428795807845534,41377277801433161797914497861416695500
281590368804848137071682593311328385387,102470999355686004943489128943328066141
207711035529642400319257706031984022504,102470999355686004943489128943328066141
253023367262711346589367710203485269751,102470999355686004943489128943328066141
319088348411311185548363017607313943236,102470999355686004943489128943328066141
310029650852249765745405085371170603547,150541407873867983163394180303143914035
339369816669475334283298589285287508403,150541407873867983163394180303143914035
163468939039621037974033656713202101505,150541407873867983163394180303143914035
253910460606254869086108441027675691575,150541407873867983163394180303143914035
169523196951713927139834341805335777067,279493873125063548142375901436248418008
15504412365911323394207050491662173629,279493873125063548142375901436248418008
59080091692379195450597792885600818960,279493873125063548142375901436248418008
165740628385210686125353249353023841276,279493873125063548142375901436248418008
328105655664123289567936007097279052160,82832872966676138724890761364401642742
138393467762364438334483074010547256725,82832872966676138724890761364401642742
318397746443340859399741700765936276581,82832872966676138724890761364401642742
76134249236599507317639760496913247549,82832872966676138724890761364401642742
57549778020632190809398963432383171449,72949970756729848764906189426943353910
271300945253023338936766151060338718083,72949970756729848764906189426943353910
295889438401214922703542575226333923388,72949970756729848764906189426943353910
63727619004108291233070020073660785309,72949970756729848764906189426943353910
176773484470724800544881980731135497976,324486065891382966062989641154120487325
24023547657105354518900716962356421289,324486065891382966062989641154120487325
130082950462454545362946208005180801379,324486065891382966062989641154120487325
249502417468733579343784324436566539912,324486065891382966062989641154120487325
287327447826744116390916238177139908562,308316605520111783465214075461919494016
174985189472723799190463788386135262594,308316605520111783465214075461919494016
214870038008699330001141183697658100309,308316605520111783465214075461919494016
169102683949793582901057762406052860012,308316605520111783465214075461919494016
16241709941835762306588377264901370938,119013109601938717991186331729155459765
47806457169920927259664198519214597848,119013109601938717991186331729155459765
15017571814573828570843985852470494654,119013109601938717991186331729155459765
251738258810470078980556937992439821967,119013109601938717991186331729155459765
63387678401391399118025010289492483931,84164593310394131651066802221476896815
299223664043472915548285023307314096237,84164593310394131651066802221476896815
110418856518521235090698863416603445581,84164593310394131651066802221476896815
243831073025837465587770830926042099187,84164593310394131651066802221476896815
126347705441069401982981623197388658259,172005703943896833303382527867191184863
59422717662745317802838843588759713730,172005703943896833303382527867191184863
139270529546073121951871883827538056488,172005703943896833303382527867191184863
8875489556410088207368737560113440476,172005703943896833303382527867191184863
278688455523615278008287086073734114715,144407922123674840929615493837438204949
328022610520445409980658792615564789061,144407922123674840929615493837438204949
31450311823893900307991837435663671289,144407922123674840929615493837438204949
16409302254116970675191319147775099432,144407922123674840929615493837438204949
56021966728396377040737173252959094447,304473013191154558981152688972480066622
295953381404922074480502323543729638213,304473013191154558981152688972480066622
337835036862714973248659730622086314475,304473013191154558981152688972480066622
16711499261635658412314901336853402830,304473013191154558981152688972480066622
333938987645231163512524455542213383629,133950333406234448169874658158447023101
146829167240754526356752546409015975140,133950333406234448169874658158447023101
215890539863912827070726987520129368595,133950333406234448169874658158447023101
100738078762206701205280760634519020266,133950333406234448169874658158447023101
141070547331563147997889806431646049170,47378588563308342836865016711534495061
229880264287853166938903009746636520457,47378588563308342836865016711534495061
253346760508874852579678926512779210541,47378588563308342836865016711534495061
55814962847401762412840283266834835050,47378588563308342836865016711534495061
93504314026149848124634671150157066911,140569778052220984444833449567399482701
72969762110531630019245227553114485963,140569778052220984444833449567399482701
326924295416912045644623865459497160456,140569778052220984444833449567399482701
287453674759063880039961309087747406593,140569778052220984444833449567399482701
214014098843285682978493394248415630515,282254981920876368352608176358389633329
119812914826256112529299141986898182110,282254981920876368352608176358389633329
130529954055403569332402050309036953601,282254981920876368352608176358389633329
172929361164715723512889932480527518818,282254981920876368352608176358389633329
49465985970414941239248492347394803288,200382069440625914705177262755764955127
166918383224281639569035118473193026138,200382069440625914705177262755764955127
186512948680285857892532371087076348540,200382069440625914705177262755764955127
120141431140400993058294783389715550770,200382069440625914705177262755764955127
318087196434575388864072788533749627462,5771239367627505151410197648071058709
310768934990556140192317085399158859362,5771239367627505151410197648071058709
42225681847140903648218804218761779295,5771239367627505151410197648071058709
238293343694724420082509994140849472677,5771239367627505151410197648071058709
11254418067687139849176607900662827324,40952456702618471050076510682011621197
143270003510980490995508920675618614860,40952456702618471050076510682011621197
165130385269007714287798623332246190745,40952456702618471050076510682011621197
311020372207959108623139406086910917574,40952456702618471050076510682011621197
34749536240505903441788992200495659914,216083709692110123792695919895255044871
236340739208420101587805924867297417539,216083709692110123792695919895255044871
98656907870923691414607441975688435343,216083709692110123792695919895255044871
268306696732752039087506124942381050449,216083709692110123792695919895255044871
97287292593089386622466147828841988283,123866464467811618559402888556956597294
331153909212406655988045397840394599149,123866464467811618559402888556956597294
177574148424037148438410448708337653988,123866464467811618559402888556956597294
3388868630692876941191232691503457657,123866464467811618559402888556956597294
203550923237693118932719522995206212133,274906549646190624769953388183215568169
130555451028399496837062576039850259889,274906549646190624769953388183215568169
58434248255616174308932896937534232553,274906549646190624769953388183215568169
135309376241265716947036970254156479368,274906549646190624769953388183215568169
242217096031540563985220595225331523318,314512634928250823542014231768988020690
138917154236001659890767125689763651503,314512634928250823542014231768988020690
121358178871975156335573138807105270823,314512634928250823542014231768988020690
188750595079635369944220300532733879150,314512634928250823542014231768988020690
273043013217108577772997083585065811959,122128770948254169682593307169738751932
181519899365090229325480127800140370385,122128770948254169682593307169738751932
196609507022394719133570151469301201821,122128770948254169682593307169738751932
156168501735421218828843149247613343843,122128770948254169682593307169738751932
231787942513871570283831616641969774273,232415331401904490288819723590982265759
5496157477995560430024653449881365112,232415331401904490288819723590982265759
159064546899358614051616426985556133076,232415331401904490288819723590982265759
306604981533952160141437246098131492993,232415331401904490288819723590982265759
338823967522817416466680456073783304291,269629053778552495083578242937598361475
189502295501265077275241683077578758442,269629053778552495083578242937598361475
114585762214237182696502048035749536353,269629053778552495083578242937598361475
206753481827954055580778570015150358732,269629053778552495083578242937598361475
267361685673423248073282327529870757352,332915568134394007240473541165881659106
94007562313573059192381986682502782495,332915568134394007240473541165881659106
219918453495556914473387482965408677152,332915568134394007240473541165881659106
28426515852353687374507655332117169070,332915568134394007240473541165881659106
85236766841319496036955175405534312218,53209107470021541726774551938292274282
230730668266355406053651139862238689819,53209107470021541726774551938292274282
69268112497919767162642419502567779186,53209107470021541726774551938292274282
30621622162340640687868343309253332556,53209107470021541726774551938292274282
32856040932031667479335466489158871761,66217982265181372179581300636244764078
55772854832339041409041563322796173288,66217982265181372179581300636244764078
216030322454809319473712498428500749950,66217982265181372179581300636244764078
317268835454426516005326074931186810133,66217982265181372179581300636244764078
97137461486675356292953326565417450728,265213494651175233526935227007036674781
287839328369668241975972147439693931826,265213494651175233526935227007036674781
22516939747258930197788300961353816583,265213494651175233526935227007036674781
75400152333224554589472870967505783283,265213494651175233526935227007036674781
147173790785590976973203653493547095969,138627824270707443051184957666819632512
312730676620230731101239071213323040702,138627824270707443051184957666819632512
323377572154743062137640184481393101958,138627824270707443051184957666819632512
66571421607671177017800648123985807126,138627824270707443051184957666819632512
317842762670455890173684296137219697764,102322736462644468011874182323419700786
215779116994936837227548922938854230504,102322736462644468011874182323419700786
268679283488647818786209120625445028427,102322736462644468011874182323419700786
213665920412807145729991669017366599576,102322736462644468011874182323419700786
70708239148808364319490960312364410948,295377960407446166256452041958785217189
337669355547312782734809896237549875182,295377960407446166256452041958785217189
262140364013996539595348216515403169024,295377960407446166256452041958785217189
327005600595368094316654400190091612582,295377960407446166256452041958785217189
179457712743856233577577136012173301126,252282606769512921215759792281737146954
76987877864571941462537894542846785214,252282606769512921215759792281737146954
136280785823399185446382369931833023760,252282606769512921215759792281737146954
312757003095643159350672146752838772835,252282606769512921215759792281737146954
262057283001438824061668005837890162240,119923531415424686722773619392766247584
266695065947272870162876774614263101519,119923531415424686722773619392766247584
226444933175702803439007544083328456645,119923531415424686722773619392766247584
253082060853180295805456452636009381431,119923531415424686722773619392766247584
157930494261885987259196768722928327693,205671482716958610636625885179274225388
58493492245957933064350748546171668144,205671482716958610636625885179274225388
54054863277127230206035693549141176786,205671482716958610636625885179274225388
159673419895058482101377261502689626962,205671482716958610636625885179274225388
303223116715195128212085630159349943744,96513358845825704608690760219428241889
187700407991820477710616152720200303851,96513358845825704608690760219428241889
164994839979460977149202142963722911731,96513358845825704608690760219428241889
333568057322966985809969235223375606191,96513358845825704608690760219428241889
252397287379209726114714166102419779432,92134176646021926183848456015083809203
32642909865735429050227345266026447509,92134176646021926183848456015083809203
111041863585966222765709340655386232476,92134176646021926183848456015083809203
52135658868619376517420217050495271483,92134176646021926183848456015083809203
108200432142601353360202014163335835930,121127303519407828371209474005392411717
188498176056312782608693847662445294066,121127303519407828371209474005392411717
87047720482658634323854571871449240220,121127303519407828371209474005392411717
40685456169644979184153473287997125951,121127303519407828371209474005392411717
182946999941092128058051077797595678942,142419513546398689908397473847391631561
145411521065299909029058759726893983395,142419513546398689908397473847391631561
109694854611027763587180632955836431039,142419513546398689908397473847391631561
145794153403769668321400695011747394750,142419513546398689908397473847391631561
114673085181639764152764819725331644392,116930332754180390674001055866795837643
191200940013304959628999160550169661734,116930332754180390674001055866795837643
302967707965524390828267189072659270664,116930332754180390674001055866795837643
107312858273739705450634033044174588893,116930332754180390674001055866795837643
268792460675750944288300532565746816580,317918693406654036634316880143706889542
89468405084460293940432745407595625988,317918693406654036634316880143706889542
11752576686369183088275987284725353262,317918693406654036634316880143706889542
144376111201851143845361267166029209488,317918693406654036634316880143706889542
304585370969374369682454531760139712669,99485991111032945180836209481682136581
46356991469313546409961080623288314855,99485991111032945180836209481682136581
120586950738230469977028066400898210627,99485991111032945180836209481682136581
191648099478224463919983211087609065116,99485991111032945180836209481682136581
339973534239608766395307190862197745584,97870312189508038861549284713526295729
40216558604171488109357392683098526508,97870312189508038861549284713526295729
32876657838565948469729414833615453581,97870312189508038861549284713526295729
335863893768522286730384707529558870799,97870312189508038861549284713526295729
292172993625922307145320846351877214312,222486981716065419708041382489972876743
142306279513998081494257324002279301018,222486981716065419708041382489972876743
292696846286598917105128306688584138668,222486981716065419708041382489972876743
197901973801231971755229272046855403105,222486981716065419708041382489972876743
250608704269151446624798862636196248777,318109709435676172670849609667267806428
99894151074147813526779563551301624094,318109709435676172670849609667267806428
168349526690352780313859116588690626035,318109709435676172670849609667267806428
96356498904574719234151227224779813067,318109709435676172670849609667267806428
111466422151677870826729064727644455552,18050273795694324293593543293553406281
236523844803623159252618331770937915170,18050273795694324293593543293553406281
95865679356378473252769968412937315230,18050273795694324293593543293553406281
172518480299088303006122545419773336571,18050273795694324293593543293553406281
106394541851705269052917194160007025905,65994758776682220026300043250039131930
93436642254899997876773643959255867259,65994758776682220026300043250039131930
31071495286376344855238948236878724757,65994758776682220026300043250039131930
73560733600667581433204280560119549805,65994758776682220026300043250039131930
272150198337600386862024076697575217537,108464984074460100260301910010410477833
131495727006592980593119399748805251833,108464984074460100260301910010410477833
73937389173647429704908159811018945223,108464984074460100260301910010410477833
6975961630025942958038095740095518911,108464984074460100260301910010410477833
204692832118198207363552248033586576508,88065829173241627601218080747897491820
317117239076202677946168490569765964454,88065829173241627601218080747897491820
178249368696165042999459891064789350918,88065829173241627601218080747897491820
317704923286746049065116906115174913067,88065829173241627601218080747897491820
42751466001765442625030471433256887102,217134658172903138746249639472640369320
328125700778573991356186404353529616465,217134658172903138746249639472640369320
271532698411647711619587976928543810660,217134658172903138746249639472640369320
213082628852169813340931980914757752659,217134658172903138746249639472640369320
148413667864557491310564689740135693335,170047710283897669868565327969935332276
220531351015855712523092277347634139279,170047710283897669868565327969935332276
76215723936441651455616760622822399217,170047710283897669868565327969935332276
74785519449130644390582120628184357000,170047710283897669868565327969935332276
264517683930895484344631982547335160623,188577436771669333187607764429533317392
242855704216034467447937406553189840570,188577436771669333187607764429533317392
218648391049967746006689683503948930021,188577436771669333187607764429533317392
200091440252451385166700206691910336300,188577436771669333187607764429533317392
82076663239130223438652816488277702216,122910884132834515055221095103030583014
246051525933350806439840448550366793037,122910884132834515055221095103030583014
183941775974006238681479202391817274482,122910884132834515055221095103030583014
221769125687516533037321405516420825494,122910884132834515055221095103030583014
224551950391686422069250679493821332174,304937641385914545692295614834091696270
254735459932424651714583311231214873736,304937641385914545692295614834091696270
246692381933704634700632133830523694543,304937641385914545692295614834091696270
77777632561464214642620230741071142164,304937641385914545692295614834091696270
41793776136451731498358051312714872436,293139228506788506499477964118423091413
174280721139716711763079248274824889080,293139228506788506499477964118423091413
304962257860118622818966855860376496545,293139228506788506499477964118423091413
180783713665920503680816517324171179104,293139228506788506499477964118423091413
120274770952630867370095546394785816335,56528438581009071815713831112369344339
51129463919714384682847735954224566269,56528438581009071815713831112369344339
329056474633278665703767839287635656226,56528438581009071815713831112369344339
26801389264769590987338399649849563013,56528438581009071815713831112369344339
102385247534142375649684018772842369728,231369139901698700285878671444504957543
38371669403678807788787621821166253098,231369139901698700285878671444504957543
208431334180548937454713332039168182564,231369139901698700285878671444504957543
199949842960451860832756620453465489153,231369139901698700285878671444504957543
316828963840592400034975506796872936190,61044870899470233951087327936746198506
337955483943108341624732663771680345290,61044870899470233951087327936746198506
85175832402063954943636900412477287622,61044870899470233951087327936746198506
201550313570535400142138034244528804828,61044870899470233951087327936746198506
338873794778471760318613563315901540049,320906028416042431462631932978820670966
19705745409770839456237224281470036986,320906028416042431462631932978820670966
282191588951476206190869404296483187087,320906028416042431462631932978820670966
85442095601473597480965994183329216244,320906028416042431462631932978820670966
154884260710718916029321359037138359508,20104039613347716699833566712060255633
259185140495955862957758165759859672787,20104039613347716699833566712060255633
259883107115531305579445214210685219536,20104039613347716699833566712060255633
159270233019034335430815790303209930488,20104039613347716699833566712060255633
140647653304445712270662980722480365513,295079669000280036411806314609300788563
261486542811514743951646094481042360820,295079669000280036411806314609300788563
240962903843481473663373731471458219024,295079669000280036411806314609300788563
239856513119519255866931499078036913356,295079669000280036411806314609300788563
110801141108109281679297856369497171985,288129778736915709414004071026329745870
3540668598387287374709532864132919128,288129778736915709414004071026329745870
81138333134068343084788719324147374294,288129778736915709414004071026329745870
336114217739626884006058102854372131298,288129778736915709414004071026329745870
326603631913585587594167189856260317712,262918092309478993586027344837131735945
254171975369364831167065567413091551089,262918092309478993586027344837131735945
33876869506366552248937690349859708557,262918092309478993586027344837131735945
10345660006503926027347477041256620762,262918092309478993586027344837131735945
275075260672445548864127647095884008711,177538817306446267569707930660922703236
66662592670688768596598263780294534563,177538817306446267569707930660922703236
20479905748070538824334125825176630919,177538817306446267569707930660922703236
206997325828508457050163844496913144933,177538817306446267569707930660922703236
197965769073229561289405217105282355174,144794571056963864855981995169302445703
328971150343127428675282566771568028321,144794571056963864855981995169302445703
291633844928718749138283132927515735402,144794571056963864855981995169302445703
61622210907123480605285831918267124004,144794571056963864855981995169302445703
317503940719069719940017176569383405300,319970656972862734919934486430060620657
299651614286674874579964993635341611349,319970656972862734919934486430060620657
94736789304685987643281622308616890348,319970656972862734919934486430060620657
266814564973975011387501051150813668613,319970656972862734919934486430060620657
316440038964329782820232383759786874678,334362809574750262000334203936452661775
190660823902228498723415718933161974610,334362809574750262000334203936452661775
273760536689698337158171650529530787861,334362809574750262000334203936452661775
333800684421335587816826164152434234377,334362809574750262000334203936452661775
119982747675404297375172691445462849872,141063273977283936488855294207482826387
275682771512774610825832246776889352395,141063273977283936488855294207482826387
184351849858775009968269782014941257285,141063273977283936488855294207482826387
194789426861661396368745449792541029897,141063273977283936488855294207482826387
165814284208541597008058994653673186528,12727788495449482110448345275816555837
299468462539645399219192089569487082704,12727788495449482110448345275816555837
291498579502360879367707678940962027798,12727788495449482110448345275816555837
34549077787856428841912591834928458166,12727788495449482110448345275816555837
279520904381537267807978113736465722588,164635102990555213125380149194287523779
100843273264179436878940291377366052587,164635102990555213125380149194287523779
164855077701562318803933762522701639985,164635102990555213125380149194287523779
31140176685000596195113343463965209241,164635102990555213125380149194287523779
326514614399887175078957909044664736219,309869129254242069695554047542486063840
325644738748973122566927731940721854240,309869129254242069695554047542486063840
307337448106645396002153271668695791295,309869129254242069695554047542486063840
212456117957729862867331152614061436885,309869129254242069695554047542486063840
222424925203179409192071396709635603300,97520178794701887870156172262930176908
320402002395908547346472516466764815487,97520178794701887870156172262930176908
306793384584671629075147125371609915204,97520178794701887870156172262930176908
111172353833117731558805326633400827893,97520178794701887870156172262930176908
223693971197260512455152696836614669784,117955813924635904286923799055365461923
165896883050760777153439445859021500786,117955813924635904286923799055365461923
64649605090772168222109535099794819401,117955813924635904286923799055365461923
287862450079694748882900192381956331784,117955813924635904286923799055365461923
139267568003830920633534832576565535484,284945568201610017418518992871300791800
53626091151958183680395661439601972634,284945568201610017418518992871300791800
230997696710577868622962776198427987184,284945568201610017418518992871300791800
48936434846408236533282910042243095159,284945568201610017418518992871300791800
45858847957244061149225609667129616366,116270554642996720326019228530542400139
148908906161323944153842665147357733017,116270554642996720326019228530542400139
312925791191270904677820698235332275879,116270554642996720326019228530542400139
122683442883138959911077299698076674011,116270554642996720326019228530542400139
240205499081314265468210087448780459652,52303084147890116389037681443256621605
232579636464922711343027583181042804092,52303084147890116389037681443256621605
260966935324747823308342212856735575307,52303084147890116389037681443256621605
311593819171889966233502283393911198462,52303084147890116389037681443256621605
237923909662346839971833573503954585680,335688079363515729551217554641495905856
48606074590591068415498766479849324058,335688079363515729551217554641495905856
19639344908716512493950505202787619059,335688079363515729551217554641495905856
63665899422797764795534889891622388720,335688079363515729551217554641495905856
106564124087133896207791068094369136076,40971628888616691368284454386774032163
158803614695678423786063786075933618955,40971628888616691368284454386774032163
254270946449220443282106462828122155118,40971628888616691368284454386774032163
299132884980161406756801923737350570684,40971628888616691368284454386774032163
329103070176723609584187302813598163111,41210438162383771424954263231204025210
14661944512226839091853666870231362310,41210438162383771424954263231204025210
66935420784715098220166525973351415157,41210438162383771424954263231204025210
77900331011804780440436823360011027706,41210438162383771424954263231204025210
25301126921419023577992374430584403338,223448860504430987271716896158612713799
50557805022005772405702390086493259511,223448860504430987271716896158612713799
18404103619241104049107703759997311282,223448860504430987271716896158612713799
245166584649764910628946119314630523179,223448860504430987271716896158612713799
159089161393673433881477014849297415512,260515856589167493190633660896932768931
139931389776304827581737053718464165528,260515856589167493190633660896932768931
157799348814983943014327441980238265126,260515856589167493190633660896932768931
313382606217099062825179748748263058040,260515856589167493190633660896932768931
15451555253853216228912424413585432104,195609256692139361231713555780625405460
270459918216622149359361310883015207129,195609256692139361231713555780625405460
87363864893921892174195283595869697250,195609256692139361231713555780625405460
231819117781736532234561437447311152155,195609256692139361231713555780625405460
60133501470395666590833912529283919075,173007016664503982185051610927831318771
234620766884200717834317216561181630682,173007016664503982185051610927831318771
90059360903984721945195047892212128293,173007016664503982185051610927831318771
175447666267978056901785214221234835969,173007016664503982185051610927831318771
141339137576490759546667444516000730149,22235193550117482342134948137938725371
46743079934120903203255820800734834452,22235193550117482342134948137938725371
296446029364472589208422917822442428810,22235193550117482342134948137938725371
175262255775439279843961758734991482976,22235193550117482342134948137938725371
316589811581087127365367999183578497119,42524947032814150506832441871307800789
296959764833165981189335881164874011090,42524947032814150506832441871307800789
57122674126880858271610437607165924258,42524947032814150506832441871307800789
161492769335448721809750392132489766914,42524947032814150506832441871307800789
215785856961159909392275812830127793024,118338566231704409124201857539500191829
323735901566451828038829406810847054663,118338566231704409124201857539500191829
132803278429706920459730287167754377964,118338566231704409124201857539500191829
67768258606949285443197446491624388599,118338566231704409124201857539500191829
37599416701360940796067339709674445074,191535826496235229047824757462507232015
147178153376869397195097013681373516612,191535826496235229047824757462507232015
241139510589505314372403393105759248573,191535826496235229047824757462507232015
112065097657262546493369543589250821371,191535826496235229047824757462507232015
140020243662779641217494871542541331817,276327073003114288093806706329833014174
128570319371546525639183555536339272004,276327073003114288093806706329833014174
119855049498517631507586715378326727948,276327073003114288093806706329833014174
135250970143852603889174906194400845127,276327073003114288093806706329833014174
163243862210346298922283318247249423875,227710982564628613219332082495048444659
214515272493709473802538486611908485204,227710982564628613219332082495048444659
287300225057572226443325528334249678646,227710982564628613219332082495048444659
168031481662799452511356085856629610872,227710982564628613219332082495048444659
154659826250144415821784490350753458349,23428002089769634805806132219002215344
112505494257902938181921428453380946072,23428002089769634805806132219002215344
208164096828105784594248184328805355611,23428002089769634805806132219002215344
207932782526777472087396785893004246522,23428002089769634805806132219002215344
61300134215571568941059830065788034781,191632413402329886593041492116149451955
187165870354628619874217739809964276932,191632413402329886593041492116149451955
222431063414295452032044113759581606743,191632413402329886593041492116149451955
147679783465551384975726942643393069570,191632413402329886593041492116149451955
139904624148289583108770972441576049811,306604226444592555942470427654542742136
76696136890489897413835542677050560348,306604226444592555942470427654542742136
135885130015768585507399488984971094661,306604226444592555942470427654542742136
321376642922851866771332758518586805158,306604226444592555942470427654542742136
212874594636760807308493272413709884499,36811875380113817343030350141888987483
291974370780349481262176293081038633780,36811875380113817343030350141888987483
297349763387593296223275308303416923808,36811875380113817343030350141888987483
189666764325631096454876826228975837207,36811875380113817343030350141888987483
188569277551442690695701907995405001279,215928155985406564371387874246611096092
198323594695514748590864243988983042454,215928155985406564371387874246611096092
58748872838623224190342848178998442937,215928155985406564371387874246611096092
54632979325560781836667365866589827958,215928155985406564371387874246611096092
167366017063619493621041721220327644529,56157506727463813229010178392741313578
263344277747020755659522777177726494161,56157506727463813229010178392741313578
296897450200088538317190152941054703260,56157506727463813229010178392741313578
96611102826990216354300019354767707259,56157506727463813229010178392741313578
203356197364555326209638153133797336363,130299752422203702377008504678012662078
53675954126841844609944418128387394361,130299752422203702377008504678012662078
24637703905632579050765993450059300794,130299752422203702377008504678012662078
150622600741765000052861089681218879735,130299752422203702377008504678012662078
72282215203531873603003480997511565989,22824502941364479530633699436225607768
116590765876707150127935825843110239787,22824502941364479530633699436225607768
280568916858124947413288626007983636350,22824502941364479530633699436225607768
8798623158341635362545879034769268896,22824502941364479530633699436225607768
145911183262587625904926250470428490805,48456907229002236857847611842533132768
185780790295246118904196993031186118625,48456907229002236857847611842533132768
308857204202951842671528425705950116428,48456907229002236857847611842533132768
68140702598687792359090122152300675536,48456907229002236857847611842533132768
60898122879751367619592635031002761072,284833510358503776228914268308858502223
136865056875889533839465649283015516604,284833510358503776228914268308858502223
227702570669230647233758728009560960444,284833510358503776228914268308858502223
19738856560941940806779097881145408471,284833510358503776228914268308858502223
252561673329984514834291976470497059503,319572188933388583766690359677448117337
118569177829031634515697356949948640709,319572188933388583766690359677448117337
79922181247399784326935698013841994754,319572188933388583766690359677448117337
126371976211312736669834752816140746094,319572188933388583766690359677448117337
243372323023750523410459576506606209349,220153887864322985705306539257644388816
177506015196186120453940491316813090515,220153887864322985705306539257644388816
128081139668268525358193683552099816102,220153887864322985705306539257644388816
111334696424800981397077195393929572769,220153887864322985705306539257644388816
267943197769381789465260505680328742865,203564382986346602032399734437179674762
104476535647122844287452880190543655308,203564382986346602032399734437179674762
265729374372875883953328266519887794864,203564382986346602032399734437179674762
193162637256583828112562638051474642307,203564382986346602032399734437179674762
