idSurvey,id_responsavel,data,nota,textDescricao
285984926789877039534651015134834543506,112589425660953748774440468782759845158,2022-07-09,5,['Como você responsável avalia o nosso sistema de ensino?']
222252528498560243869959583858378285611,321229675367386859105068046057333856069,2022-07-20,4,['Como você responsável avalia o nosso sistema de ensino?']
128560964619646432981216941996299394636,321229675367386859105068046057333856069,2022-04-05,4,['Como você responsável avalia o nosso sistema de ensino?']
102404339495203093122866283560747440174,41641746280355582309014338916478351805,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
252216343827219253545139644694011616224,41641746280355582309014338916478351805,2022-04-21,5,['Como você responsável avalia o nosso sistema de ensino?']
60008708752710435792434828423147421090,194763197091939180493507686351911083524,2022-06-07,4,['Como você responsável avalia o nosso sistema de ensino?']
234190033105034538778058819683276145977,194763197091939180493507686351911083524,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
16005915845467795890447985233604400847,57062484576365008106737967896185753456,2022-06-07,5,['Como você responsável avalia o nosso sistema de ensino?']
298719460312018449235077236343528399248,57062484576365008106737967896185753456,2022-04-29,5,['Como você responsável avalia o nosso sistema de ensino?']
148922771537371157939232353890641143592,57062484576365008106737967896185753456,2022-03-17,4,['Como você responsável avalia o nosso sistema de ensino?']
165430323547022088468724629090038769391,26976146424285057076321838659984899777,2022-02-24,5,['Como você responsável avalia o nosso sistema de ensino?']
279895633375779907502153965429280133838,26976146424285057076321838659984899777,2022-06-16,4,['Como você responsável avalia o nosso sistema de ensino?']
268965560118142489278808480398833814336,26976146424285057076321838659984899777,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
227001019628238620867204928796299969744,336663777347518258615670998857981911167,2022-06-13,5,['Como você responsável avalia o nosso sistema de ensino?']
255737173958184557646630738366486057034,336663777347518258615670998857981911167,2022-07-16,3,['Como você responsável avalia o nosso sistema de ensino?']
31393841944294320586491034624839459664,336663777347518258615670998857981911167,2022-06-26,5,['Como você responsável avalia o nosso sistema de ensino?']
316405656778428188649250183240994222163,239250480290512628186714940063358233235,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
144423374560979346577824285946329713207,239250480290512628186714940063358233235,2022-08-01,4,['Como você responsável avalia o nosso sistema de ensino?']
252324148534453375134850958932011782288,239250480290512628186714940063358233235,2022-05-12,5,['Como você responsável avalia o nosso sistema de ensino?']
91478401841056711204601463897168916716,164389000482960564902932270086701034146,2022-06-12,4,['Como você responsável avalia o nosso sistema de ensino?']
272378659992707079191787150406099862703,164389000482960564902932270086701034146,2022-08-07,5,['Como você responsável avalia o nosso sistema de ensino?']
115403512885075857133111574146029368817,164389000482960564902932270086701034146,2022-03-21,4,['Como você responsável avalia o nosso sistema de ensino?']
291953609346133769459551064067827164914,149863147120975838252618173605232486095,2022-03-25,5,['Como você responsável avalia o nosso sistema de ensino?']
123723580722157625154765132120654626030,149863147120975838252618173605232486095,2022-03-08,4,['Como você responsável avalia o nosso sistema de ensino?']
115200119217817729953863299793568636461,149863147120975838252618173605232486095,2022-02-26,4,['Como você responsável avalia o nosso sistema de ensino?']
226963047003535694425606616640657238945,213096161822766744243554629525767738791,2022-05-18,4,['Como você responsável avalia o nosso sistema de ensino?']
201050270155686254145552595144469966985,213096161822766744243554629525767738791,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
197983661041351701458680261322265024213,213096161822766744243554629525767738791,2022-04-07,5,['Como você responsável avalia o nosso sistema de ensino?']
105559430965416556414490194006938407781,91955688962022290882479425005093523675,2022-05-22,4,['Como você responsável avalia o nosso sistema de ensino?']
210542396518600336097636402168075523374,91955688962022290882479425005093523675,2022-02-17,5,['Como você responsável avalia o nosso sistema de ensino?']
86584753709467393528728573541190626567,91955688962022290882479425005093523675,2022-07-28,5,['Como você responsável avalia o nosso sistema de ensino?']
121992701715588492544703556949957079858,162830434060771421058350647574926122544,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
87343367692392169691974216090746751152,162830434060771421058350647574926122544,2022-05-22,4,['Como você responsável avalia o nosso sistema de ensino?']
313924509173652285494456542321697894112,97981476222469519250109076581406481768,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
131075485656854262452059793803336348303,97981476222469519250109076581406481768,2022-08-02,4,['Como você responsável avalia o nosso sistema de ensino?']
175192511936725552566669797264542506893,309759339121497407252585171418819440602,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
23801971875801356507704551558735545656,309759339121497407252585171418819440602,2022-06-27,4,['Como você responsável avalia o nosso sistema de ensino?']
157334633167060840188270659777324354590,87557828401944418436159054029798257354,2022-03-18,5,['Como você responsável avalia o nosso sistema de ensino?']
225824509337488079097545827553332192833,87557828401944418436159054029798257354,2022-02-10,5,['Como você responsável avalia o nosso sistema de ensino?']
215839095459972275204742921982968846839,155177746367878695293453287025965972828,2022-03-21,5,['Como você responsável avalia o nosso sistema de ensino?']
10333365494832989677521384723114605281,155177746367878695293453287025965972828,2022-06-03,5,['Como você responsável avalia o nosso sistema de ensino?']
329983021621183216250046113473401999463,155177746367878695293453287025965972828,2022-03-22,5,['Como você responsável avalia o nosso sistema de ensino?']
46959047936613868764851771372500303767,256231206973082804316904466025233862395,2022-06-29,4,['Como você responsável avalia o nosso sistema de ensino?']
141509351560248752645215519407534873610,256231206973082804316904466025233862395,2022-07-22,5,['Como você responsável avalia o nosso sistema de ensino?']
298340895936856748715470331115902040856,46211025179345373964045312258734381806,2022-06-23,5,['Como você responsável avalia o nosso sistema de ensino?']
54086811027965411306038909847767151400,46211025179345373964045312258734381806,2022-08-03,5,['Como você responsável avalia o nosso sistema de ensino?']
46052544713100625661178223696501821505,46211025179345373964045312258734381806,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
49150865306375804336415950774092237665,157602241497261915793057055246920167169,2022-04-19,3,['Como você responsável avalia o nosso sistema de ensino?']
264034716206606162401839309146381643789,157602241497261915793057055246920167169,2022-02-15,4,['Como você responsável avalia o nosso sistema de ensino?']
334998615706111068626774091035185286404,157602241497261915793057055246920167169,2022-03-07,5,['Como você responsável avalia o nosso sistema de ensino?']
260834396454498459916178649847713630748,165524882960059569126331063240191367128,2022-04-25,5,['Como você responsável avalia o nosso sistema de ensino?']
180749729141296237733884096309815695598,165524882960059569126331063240191367128,2022-06-18,4,['Como você responsável avalia o nosso sistema de ensino?']
334926669089860824263293716956113263772,165524882960059569126331063240191367128,2022-06-09,4,['Como você responsável avalia o nosso sistema de ensino?']
202178921260871796388257991232899737738,221645410508362128527021106335198929079,2022-07-07,4,['Como você responsável avalia o nosso sistema de ensino?']
37993682750561975700358268328802421157,221645410508362128527021106335198929079,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
317463231516999497818865901676135025058,221645410508362128527021106335198929079,2022-08-06,4,['Como você responsável avalia o nosso sistema de ensino?']
244020072227441729176920231618828240886,69875726488105898179617063070579687930,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
32632146495362716536196146709979584738,69875726488105898179617063070579687930,2022-06-27,3,['Como você responsável avalia o nosso sistema de ensino?']
142117628038804039997307830597518470866,216662284160063298813534020595517550605,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
187945230048159522074243429070221740388,216662284160063298813534020595517550605,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
289202096864415496136625459259085747087,216662284160063298813534020595517550605,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
224671317497829429077910345671236009153,40745237486113904342768647268462185358,2022-06-07,5,['Como você responsável avalia o nosso sistema de ensino?']
85292930032334841839205471134401582475,40745237486113904342768647268462185358,2022-04-28,5,['Como você responsável avalia o nosso sistema de ensino?']
131748481082649812855565328142500606276,40745237486113904342768647268462185358,2022-05-02,4,['Como você responsável avalia o nosso sistema de ensino?']
131050781207483793472743284040403982926,50343807480683252232087126738686374916,2022-03-28,5,['Como você responsável avalia o nosso sistema de ensino?']
229547989653194255006560992138845487260,50343807480683252232087126738686374916,2022-02-27,5,['Como você responsável avalia o nosso sistema de ensino?']
33498625825064184541448292439228357825,50343807480683252232087126738686374916,2022-07-16,4,['Como você responsável avalia o nosso sistema de ensino?']
2608862649831417904695871384480091612,110163911115578192160939311859090122837,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
86625082541263933865119394956999342721,110163911115578192160939311859090122837,2022-06-03,3,['Como você responsável avalia o nosso sistema de ensino?']
271465317264858079312377079431764536739,209782607229900474489272986416936441944,2022-05-26,5,['Como você responsável avalia o nosso sistema de ensino?']
173264435389778281677319394450124958513,209782607229900474489272986416936441944,2022-02-25,5,['Como você responsável avalia o nosso sistema de ensino?']
284171162690282919753578067437778822748,172935182690460980335051272524721674992,2022-06-07,4,['Como você responsável avalia o nosso sistema de ensino?']
224751265161933734464220588189791110635,172935182690460980335051272524721674992,2022-05-24,5,['Como você responsável avalia o nosso sistema de ensino?']
336965912317740362717850109502430366391,172935182690460980335051272524721674992,2022-03-23,5,['Como você responsável avalia o nosso sistema de ensino?']
108785493363880829461153788694612839948,109470684091780835054214953924385532439,2022-03-29,5,['Como você responsável avalia o nosso sistema de ensino?']
337685519011065540876398520354189855636,109470684091780835054214953924385532439,2022-07-07,4,['Como você responsável avalia o nosso sistema de ensino?']
2596490356541814777747062496365564128,109470684091780835054214953924385532439,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
257467047168800028323106799041178008332,227903048084841483495298898285519644902,2022-07-24,5,['Como você responsável avalia o nosso sistema de ensino?']
150825076720303823301895406306170970476,227903048084841483495298898285519644902,2022-03-18,4,['Como você responsável avalia o nosso sistema de ensino?']
36450199203526923128836835297276322266,150251970648334980410473708125688944739,2022-05-17,5,['Como você responsável avalia o nosso sistema de ensino?']
112311910152922778597105900155390196857,150251970648334980410473708125688944739,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
283310005928112872802641553394307568002,150251970648334980410473708125688944739,2022-07-05,4,['Como você responsável avalia o nosso sistema de ensino?']
70956172515179250920758027846512825941,180831239439050825198826170051117826404,2022-02-27,5,['Como você responsável avalia o nosso sistema de ensino?']
280694808923846315903388213003976426441,180831239439050825198826170051117826404,2022-03-19,5,['Como você responsável avalia o nosso sistema de ensino?']
193238146920125374315804874120132031183,60954814131149597932621922045246770322,2022-04-27,5,['Como você responsável avalia o nosso sistema de ensino?']
323205273386253872521437723946361187469,60954814131149597932621922045246770322,2022-06-21,3,['Como você responsável avalia o nosso sistema de ensino?']
155670421767336152616671372433871944307,70516858574903949965721019262190858574,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
42098429628045624800123852803055949703,70516858574903949965721019262190858574,2022-05-28,4,['Como você responsável avalia o nosso sistema de ensino?']
270331682968335071605843544242627547599,1445603744938633145647309028709795705,2022-06-17,5,['Como você responsável avalia o nosso sistema de ensino?']
51784068445769211435580659782320934455,1445603744938633145647309028709795705,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
176106969717023812232088714164377490677,1445603744938633145647309028709795705,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
84637041510501025207058489297922501764,203223722177959978536680096447525194282,2022-07-28,5,['Como você responsável avalia o nosso sistema de ensino?']
52630372134699178170342544810004556661,203223722177959978536680096447525194282,2022-02-08,5,['Como você responsável avalia o nosso sistema de ensino?']
76792639402501867783332292452335830386,203223722177959978536680096447525194282,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
170107116714860051146874458000923781670,3644174416615739223417122507965448600,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
175015700814416281343006612495131684191,3644174416615739223417122507965448600,2022-02-07,5,['Como você responsável avalia o nosso sistema de ensino?']
258069001457976579615621612586593259695,3644174416615739223417122507965448600,2022-07-01,4,['Como você responsável avalia o nosso sistema de ensino?']
311460136765159354241478979497789101492,42936291406038601899848266237290790216,2022-04-29,5,['Como você responsável avalia o nosso sistema de ensino?']
206181382594810205224776688138292167262,42936291406038601899848266237290790216,2022-02-10,4,['Como você responsável avalia o nosso sistema de ensino?']
267398266939961410342081318850956882880,325070814080109420227941316963690470481,2022-06-10,4,['Como você responsável avalia o nosso sistema de ensino?']
67563285868167686741295681187115775716,325070814080109420227941316963690470481,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
23200556433035332519936952915804704232,325070814080109420227941316963690470481,2022-04-10,5,['Como você responsável avalia o nosso sistema de ensino?']
212474953254242556741455730559492380787,321720982876903636797191273079254449761,2022-02-09,4,['Como você responsável avalia o nosso sistema de ensino?']
96310172897309261516183959254233627514,321720982876903636797191273079254449761,2022-07-24,5,['Como você responsável avalia o nosso sistema de ensino?']
204757252175901863223795201189061152431,321720982876903636797191273079254449761,2022-04-11,5,['Como você responsável avalia o nosso sistema de ensino?']
264077845787374333668819457018115606789,123731159113142390953669813463899226088,2022-04-20,1,['Como você responsável avalia o nosso sistema de ensino?']
199924205288683285594411927219965375624,123731159113142390953669813463899226088,2022-05-19,3,['Como você responsável avalia o nosso sistema de ensino?']
76026988560808113619249588642349591613,123731159113142390953669813463899226088,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
75453273914390914103093968478626647162,214186046816021653977126905734675162288,2022-07-27,5,['Como você responsável avalia o nosso sistema de ensino?']
26540218379178825892246745589538898434,214186046816021653977126905734675162288,2022-07-08,5,['Como você responsável avalia o nosso sistema de ensino?']
181851082593606034674125167033973306554,214186046816021653977126905734675162288,2022-04-15,5,['Como você responsável avalia o nosso sistema de ensino?']
337049936694969775495069085339795463971,117492312642017992121040848780373465433,2022-05-26,1,['Como você responsável avalia o nosso sistema de ensino?']
229961811708276668565640301630442921336,117492312642017992121040848780373465433,2022-03-01,2,['Como você responsável avalia o nosso sistema de ensino?']
163084696125861255041024968030352188516,185440299431217395527263020114795217848,2022-07-30,5,['Como você responsável avalia o nosso sistema de ensino?']
234364135417706604459882199646566679253,185440299431217395527263020114795217848,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
252308615796979830624973316821085267653,26784505369009684452224512235208596446,2022-06-18,5,['Como você responsável avalia o nosso sistema de ensino?']
315526458190797627762119328529060465905,26784505369009684452224512235208596446,2022-05-01,2,['Como você responsável avalia o nosso sistema de ensino?']
312696594179166255404582241265513978943,26784505369009684452224512235208596446,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
156017317011785092846682408642340529328,235149180962028276901584305815907989398,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
100494835228079354977174164957684681475,235149180962028276901584305815907989398,2022-05-21,4,['Como você responsável avalia o nosso sistema de ensino?']
167619306389449249316464860098460072961,71667046362101394656246113148944201293,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
223921673616239658613915626888987769201,71667046362101394656246113148944201293,2022-03-15,4,['Como você responsável avalia o nosso sistema de ensino?']
229154014795229247167201610048340541268,71667046362101394656246113148944201293,2022-04-17,4,['Como você responsável avalia o nosso sistema de ensino?']
144984796507830463119963548216781522565,128564744925328821842182669106621611049,2022-04-27,5,['Como você responsável avalia o nosso sistema de ensino?']
220288947200323663069737132107668256469,128564744925328821842182669106621611049,2022-03-07,5,['Como você responsável avalia o nosso sistema de ensino?']
36286810583941315473085032961705333399,279399548094650720041627865225342035754,2022-06-09,3,['Como você responsável avalia o nosso sistema de ensino?']
127565285128198965201183304222295859791,279399548094650720041627865225342035754,2022-04-07,4,['Como você responsável avalia o nosso sistema de ensino?']
153504555184516382326743140216025885805,223123724032422875300879502077090443374,2022-06-21,5,['Como você responsável avalia o nosso sistema de ensino?']
152705921403972259217474931859509226747,223123724032422875300879502077090443374,2022-07-01,4,['Como você responsável avalia o nosso sistema de ensino?']
22471924924469468046237144690720549813,182998613456422494808147319675432914667,2022-07-26,2,['Como você responsável avalia o nosso sistema de ensino?']
11998489512274503385595901178573889310,182998613456422494808147319675432914667,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
227175635887037558057216038519706481792,182998613456422494808147319675432914667,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
171452757219442847673582984696044858735,143210386428355940671954510338139326315,2022-05-11,3,['Como você responsável avalia o nosso sistema de ensino?']
230169870279779903110731618340985137205,143210386428355940671954510338139326315,2022-05-08,5,['Como você responsável avalia o nosso sistema de ensino?']
147453519753953534989718448812601930938,143210386428355940671954510338139326315,2022-02-14,4,['Como você responsável avalia o nosso sistema de ensino?']
8713962932021941303008454948861148195,244882977970108889260628420521912604610,2022-04-28,2,['Como você responsável avalia o nosso sistema de ensino?']
5514120986932474937358861754439669730,244882977970108889260628420521912604610,2022-02-15,5,['Como você responsável avalia o nosso sistema de ensino?']
232828885358567245746462471975765767310,244882977970108889260628420521912604610,2022-04-15,5,['Como você responsável avalia o nosso sistema de ensino?']
117903979119434560552945758081256989734,123329133068418526840107036314892408181,2022-06-09,5,['Como você responsável avalia o nosso sistema de ensino?']
241713036408736949197392203774129711509,123329133068418526840107036314892408181,2022-07-22,2,['Como você responsável avalia o nosso sistema de ensino?']
274930523871660943552147666999660328403,123329133068418526840107036314892408181,2022-07-26,5,['Como você responsável avalia o nosso sistema de ensino?']
186984347683765323871824210400154260146,264255747515074202747731598194029938339,2022-04-28,5,['Como você responsável avalia o nosso sistema de ensino?']
26782605381064891174075789208380547678,264255747515074202747731598194029938339,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
221655248035127756456863046547541757697,264255747515074202747731598194029938339,2022-06-27,4,['Como você responsável avalia o nosso sistema de ensino?']
3941444306370585433367457552154570890,251224170330654925942501395494383629071,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
52497148828149630550752691136935045121,251224170330654925942501395494383629071,2022-06-28,5,['Como você responsável avalia o nosso sistema de ensino?']
6287781733016457158618411531624605801,251224170330654925942501395494383629071,2022-05-28,5,['Como você responsável avalia o nosso sistema de ensino?']
98521927679708411021767090898974034193,203083953911854068663573457298591897009,2022-06-01,4,['Como você responsável avalia o nosso sistema de ensino?']
164617995184074677737361302898190822680,203083953911854068663573457298591897009,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
15530215919981773030483440779483374589,203083953911854068663573457298591897009,2022-07-28,4,['Como você responsável avalia o nosso sistema de ensino?']
71235651220545048146251256831580630203,96231857813175404811180114944260713695,2022-04-15,4,['Como você responsável avalia o nosso sistema de ensino?']
38570680405534695215621037360735645462,96231857813175404811180114944260713695,2022-05-06,5,['Como você responsável avalia o nosso sistema de ensino?']
156518657200265846118648664915612094926,96231857813175404811180114944260713695,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
96586983106431896677321579553597718717,175125871537914879949735962062568853004,2022-05-05,5,['Como você responsável avalia o nosso sistema de ensino?']
288063277519297446141666140110866991570,175125871537914879949735962062568853004,2022-06-18,5,['Como você responsável avalia o nosso sistema de ensino?']
70747340081671342241778143508663217655,20188166608584226954833016316640343288,2022-07-28,5,['Como você responsável avalia o nosso sistema de ensino?']
235730176734808397745509782446289586266,20188166608584226954833016316640343288,2022-03-15,5,['Como você responsável avalia o nosso sistema de ensino?']
201162331805334819091989605892151308511,301440888275761624929078780418001545876,2022-03-25,4,['Como você responsável avalia o nosso sistema de ensino?']
43921992232599851289995172846482606658,301440888275761624929078780418001545876,2022-07-06,4,['Como você responsável avalia o nosso sistema de ensino?']
175190033721085729579991031375753278397,301440888275761624929078780418001545876,2022-02-23,5,['Como você responsável avalia o nosso sistema de ensino?']
171075174152959896037883720463154676857,337315976297776466265828961549221192851,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
148973789890975629913183264732050764430,337315976297776466265828961549221192851,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
127404152277041319530645076156958257492,337315976297776466265828961549221192851,2022-03-26,5,['Como você responsável avalia o nosso sistema de ensino?']
205505536949953324506445411598198998229,272849218379338765994378040713550254348,2022-04-30,5,['Como você responsável avalia o nosso sistema de ensino?']
73145140536826336753718980459160976353,272849218379338765994378040713550254348,2022-07-27,5,['Como você responsável avalia o nosso sistema de ensino?']
241438932475106018636231220955261545601,272849218379338765994378040713550254348,2022-03-06,5,['Como você responsável avalia o nosso sistema de ensino?']
217737275045744804787414706634979779998,15499893396879305662045276884889732658,2022-02-28,5,['Como você responsável avalia o nosso sistema de ensino?']
310622893308252747373799335470959230152,15499893396879305662045276884889732658,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
198865251956309537217862130562696785187,203305241525584588365959120077347538556,2022-03-04,4,['Como você responsável avalia o nosso sistema de ensino?']
162221542630117006714164913303646059074,203305241525584588365959120077347538556,2022-02-21,5,['Como você responsável avalia o nosso sistema de ensino?']
16909745492477440191586154373456735511,203305241525584588365959120077347538556,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
321424883064509551418330610506565315043,132012931878176650157137135928203009859,2022-08-08,5,['Como você responsável avalia o nosso sistema de ensino?']
163509285351903413944965669270984924849,132012931878176650157137135928203009859,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
339013362505456648162831038552914685584,132012931878176650157137135928203009859,2022-05-10,5,['Como você responsável avalia o nosso sistema de ensino?']
187530826811664370530706596591709584618,316331268953437832183827333633497334530,2022-06-05,4,['Como você responsável avalia o nosso sistema de ensino?']
294511675814276887630168473841146087005,316331268953437832183827333633497334530,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
71186401560744331338753487355770555482,316331268953437832183827333633497334530,2022-03-14,5,['Como você responsável avalia o nosso sistema de ensino?']
89598959017224358894666103145432826682,297182477395377040830083244284134146518,2022-05-27,5,['Como você responsável avalia o nosso sistema de ensino?']
324726848660067870191132232730676371001,297182477395377040830083244284134146518,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
196043528645597423722486236022268015760,206851766666212095905182640733101764018,2022-02-22,5,['Como você responsável avalia o nosso sistema de ensino?']
274482650215877885915823273467164746907,206851766666212095905182640733101764018,2022-07-08,5,['Como você responsável avalia o nosso sistema de ensino?']
64457243327419322760740579166604404714,49800483461185438682411828903323679387,2022-03-31,4,['Como você responsável avalia o nosso sistema de ensino?']
80826632962910817155623298488364210914,49800483461185438682411828903323679387,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
132757199671299656653417000777279882898,70539305873755251689664496748897618514,2022-03-16,1,['Como você responsável avalia o nosso sistema de ensino?']
197629104862358557768145789343042828702,70539305873755251689664496748897618514,2022-06-25,4,['Como você responsável avalia o nosso sistema de ensino?']
4160173877901070898052525448437965795,70539305873755251689664496748897618514,2022-04-18,3,['Como você responsável avalia o nosso sistema de ensino?']
123546463974687135829741216881307505425,257217161758888151566920476944341248059,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
58681523194975166207001643840255627032,257217161758888151566920476944341248059,2022-04-10,5,['Como você responsável avalia o nosso sistema de ensino?']
260203561705609093206587490467060913499,257217161758888151566920476944341248059,2022-04-28,4,['Como você responsável avalia o nosso sistema de ensino?']
314223506014610251818598039361012660297,182746890653912228223773939255817143283,2022-04-03,5,['Como você responsável avalia o nosso sistema de ensino?']
148844038447719804446624837868344594848,182746890653912228223773939255817143283,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
190586047862605016379065253153497051148,182746890653912228223773939255817143283,2022-02-07,4,['Como você responsável avalia o nosso sistema de ensino?']
113621449099308007616401670695518146378,232651763830531362276816748146181194862,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
185400359996049747192020160879531654429,232651763830531362276816748146181194862,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
243364018654136757803537585646536965999,180190733562873739713561836866461067878,2022-07-22,2,['Como você responsável avalia o nosso sistema de ensino?']
167063873622021409052527762033585222769,180190733562873739713561836866461067878,2022-03-01,4,['Como você responsável avalia o nosso sistema de ensino?']
334311363952891850759662628067223760109,180190733562873739713561836866461067878,2022-02-16,3,['Como você responsável avalia o nosso sistema de ensino?']
184641897741846766063132279694128672176,103321359381077606406737656126107166979,2022-04-14,5,['Como você responsável avalia o nosso sistema de ensino?']
240165863774963504493400889779224962757,103321359381077606406737656126107166979,2022-06-09,5,['Como você responsável avalia o nosso sistema de ensino?']
192248741927794824390888261265833515298,103321359381077606406737656126107166979,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
22911627063132288637349454512570948885,147858703940254277485628492668717821245,2022-05-27,3,['Como você responsável avalia o nosso sistema de ensino?']
88954401238142235992642365568648379682,147858703940254277485628492668717821245,2022-03-23,5,['Como você responsável avalia o nosso sistema de ensino?']
152403139155574281102075701208013366806,212878489333119865135035115514303866380,2022-04-16,5,['Como você responsável avalia o nosso sistema de ensino?']
265487040598521207382308087186274399703,212878489333119865135035115514303866380,2022-05-12,4,['Como você responsável avalia o nosso sistema de ensino?']
230692982229674995805594542285280991399,212878489333119865135035115514303866380,2022-04-15,5,['Como você responsável avalia o nosso sistema de ensino?']
5076191460178941947856014329844265567,35503067488564485817413151158797251774,2022-02-15,1,['Como você responsável avalia o nosso sistema de ensino?']
168478939609949105836497310728632182476,35503067488564485817413151158797251774,2022-05-29,5,['Como você responsável avalia o nosso sistema de ensino?']
251121282759463729683229740766232683076,35503067488564485817413151158797251774,2022-07-11,5,['Como você responsável avalia o nosso sistema de ensino?']
61918073836154956511119103542109192200,146187461733567055670431987369846561851,2022-05-11,5,['Como você responsável avalia o nosso sistema de ensino?']
253357799057715817043964026095927031895,146187461733567055670431987369846561851,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
327833380635662615420036551776149070046,146187461733567055670431987369846561851,2022-06-05,4,['Como você responsável avalia o nosso sistema de ensino?']
6232315556106914214313394926785286960,267665991661822906724577573684843118074,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
170288279175098910291783461437094145136,267665991661822906724577573684843118074,2022-03-19,2,['Como você responsável avalia o nosso sistema de ensino?']
268920720563341349591452812132855372252,131065827827479687650113866509332252692,2022-04-25,4,['Como você responsável avalia o nosso sistema de ensino?']
219502069485090366322239599365160170496,131065827827479687650113866509332252692,2022-05-30,5,['Como você responsável avalia o nosso sistema de ensino?']
326968007572882928922248447636798723159,131065827827479687650113866509332252692,2022-05-17,5,['Como você responsável avalia o nosso sistema de ensino?']
81314616040207749903184161695286888679,140984735126301300419943084745854305078,2022-06-29,5,['Como você responsável avalia o nosso sistema de ensino?']
233967210589099165131977293420353390827,140984735126301300419943084745854305078,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
167312394204489500230004904684722753120,240944281656454549676505453008652586750,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
15031546105272398686803091324922089003,240944281656454549676505453008652586750,2022-05-28,5,['Como você responsável avalia o nosso sistema de ensino?']
105623159280285140757381318587551461394,240944281656454549676505453008652586750,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
328789113960363006055297038207605871372,219504959851220455348716048116473526882,2022-03-04,5,['Como você responsável avalia o nosso sistema de ensino?']
150122794155638655815598822076232447736,219504959851220455348716048116473526882,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
103192324783575864055353350276664580727,263233802058883033331694227754146852064,2022-06-14,5,['Como você responsável avalia o nosso sistema de ensino?']
291525812262295165751969480894012761638,263233802058883033331694227754146852064,2022-05-09,5,['Como você responsável avalia o nosso sistema de ensino?']
32981397011038316409097903182362345270,263233802058883033331694227754146852064,2022-06-08,5,['Como você responsável avalia o nosso sistema de ensino?']
217638031314421589630937151002019321081,10915055211092084670055395895297514860,2022-06-22,5,['Como você responsável avalia o nosso sistema de ensino?']
257825363054659829798205576167563889110,10915055211092084670055395895297514860,2022-08-07,5,['Como você responsável avalia o nosso sistema de ensino?']
251043935221349243589996837976197667523,10915055211092084670055395895297514860,2022-07-19,2,['Como você responsável avalia o nosso sistema de ensino?']
